数据库：分省年度数据
指标：纯碱(碳酸钠)产量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,0.01,,,,,,,,,
天津市,58.50,53.10,48.70,26.20,46.82,82.97,90.64,89.46,88.37,86.87,87.15,82.97,79.46,75.33,69.85,66.59,65.50,64.73,66.69,63.16
河北省,246.19,257.10,260.07,254.10,230.40,199.45,221.00,205.01,187.64,177.37,167.18,135.35,117.67,103.01,99.84,95.05,90.17,80.62,74.34,69.13
山西省,3.00,9.80,16.00,18.60,17.55,13.61,15.87,19.74,18.43,15.59,11.95,5.52,0.11,0.95,2.11,2.53,2.35,2.57,1.59,0.94
内蒙古自治区,60.00,59.85,71.90,103.60,110.51,71.98,71.76,80.60,78.78,75.97,67.02,60.84,76.11,62.59,52.88,41.07,41.44,40.10,27.73,23.69
辽宁省,56.20,46.80,45.40,33.80,13.23,0.21,24.66,32.78,47.35,74.86,80.67,80.02,82.45,76.48,74.13,72.10,69.19,71.21,71.98,69.05
吉林省,,,,,,10.49,7.18,2.95,0.72,,0.02,0.06,,0.11,0.11,2.20,2.90,3.66,3.99,2.92
黑龙江省,,,,,,0.12,,,0.03,0.04,0.10,,,,,,,0.02,0.08,0.70
上海市,,,,,,,,,,,2.65,,,5.29,4.00,4.00,4.48,4.44,4.21,4.25
江苏省,318.70,325.50,338.40,318.99,267.28,248.42,299.95,289.41,247.23,221.42,194.71,181.32,150.21,135.41,124.42,112.65,102.97,90.37,74.81,58.10
浙江省,27.90,26.77,23.00,25.18,12.66,15.58,15.15,14.55,13.95,13.28,13.88,11.82,10.54,8.99,8.70,9.60,11.09,14.49,14.95,12.30
安徽省,66.50,54.70,49.40,42.10,35.36,35.58,36.95,35.71,9.90,24.09,21.34,17.15,8.56,7.68,8.06,6.67,8.10,9.35,9.56,9.76
福建省,0.94,0.64,0.74,10.04,17.79,19.28,18.86,19.79,19.80,19.23,18.51,16.20,12.37,11.40,9.21,7.80,7.12,6.58,6.31,5.69
江西省,,,,,,,,,,,,,,,,,0.35,1.16,1.17,0.79
山东省,435.30,394.59,410.22,439.90,442.13,359.09,296.21,285.80,275.74,260.16,278.15,184.31,170.82,156.91,154.75,147.84,146.19,138.32,131.50,123.00
河南省,333.20,337.93,294.90,266.74,188.14,213.08,226.51,200.44,166.54,118.65,108.03,108.85,73.53,56.92,33.65,39.47,38.56,41.03,35.00,28.71
湖北省,140.90,132.21,137.71,145.20,143.04,137.70,90.27,87.12,72.77,71.13,69.37,69.46,69.59,66.71,60.09,52.52,48.25,42.92,37.08,30.33
湖南省,62.98,60.73,61.35,60.10,47.09,40.99,39.02,39.67,37.38,27.53,19.10,15.90,14.44,12.58,13.03,10.05,8.58,10.91,12.87,10.80
广东省,60.20,60.70,52.04,48.80,40.01,37.88,34.62,34.13,30.14,31.91,31.76,28.81,27.68,24.61,24.28,24.09,,19.81,15.41,13.61
广西壮族自治区,6.00,5.70,5.65,4.40,3.71,4.73,3.84,3.62,0.91,0.27,0.57,2.13,3.21,2.66,1.90,1.66,1.87,,,0.22
海南省,,,,,,,,,,,,,,,,,,,,
重庆市,118.40,118.70,114.70,113.60,106.52,99.15,72.79,19.24,9.61,9.18,10.28,9.89,9.12,9.04,8.87,8.21,8.54,8.54,,
四川省,129.67,180.79,170.34,169.81,170.78,168.63,118.12,124.50,107.85,106.51,81.72,66.06,62.57,59.68,52.51,40.44,40.73,46.29,51.41,49.74
贵州省,,,,,,,,,,,2.32,,,0.22,,,,,0.15,
云南省,13.10,15.40,15.30,15.20,14.33,14.09,16.76,18.39,17.67,16.20,14.81,9.78,9.98,8.53,7.73,2.55,4.92,5.90,4.64,3.35
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,28.82,38.14,36.71,27.87,25.99,30.01,28.00,26.70,25.38,21.91,18.90,15.95,11.43,3.21,1.32,2.16,0.86,4.24,7.94,6.16
甘肃省,16.10,20.80,20.10,19.00,13.66,12.77,20.00,20.53,18.97,18.01,17.24,15.50,15.28,13.87,14.06,13.11,12.77,11.35,9.41,6.70
青海省,326.60,228.20,212.40,133.00,74.74,119.78,115.50,102.17,71.11,17.38,7.66,6.08,5.26,3.80,1.44,,,1.25,1.16,0.35
宁夏回族自治区,,,2.88,2.60,,8.66,1.80,1.18,1.24,0.94,0.60,,,,,,,,,
新疆维吾尔自治区,16.65,6.80,10.90,15.20,13.08,11.35,15.87,12.72,12.52,12.58,11.32,9.59,8.53,8.39,7.35,3.03,3.03,5.90,5.31,4.27
数据来源：国家统计局
