数据库：分省年度数据
指标：发电量(亿千瓦小时)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,363.97,335.82,290.99,262.98,269.00,242.65,243.05,228.08,214.85,213.35,203.89,192.16,141.98,133.28,145.26,143.18,144.53,146.43,141.56,132.21
天津市,625.52,624.27,589.69,621.06,589.08,415.77,391.19,393.27,359.24,369.06,339.76,320.07,268.83,217.43,211.49,181.29,165.30,178.19,146.04,133.65
河北省,2499.90,2499.37,2411.24,2326.98,1993.12,1742.46,1599.48,1646.24,1461.00,1338.63,1255.56,1088.34,1014.26,901.63,844.42,769.64,687.11,694.12,651.41,607.17
山西省,2647.02,2627.92,2545.91,2343.97,2151.00,1873.80,1797.24,1760.50,1526.37,1311.97,1078.99,965.01,842.01,710.33,620.31,569.83,554.03,546.02,526.89,505.97
内蒙古自治区,3857.81,3520.70,3172.18,2972.83,2489.28,2242.37,2136.00,1931.95,1412.54,1056.59,816.44,647.73,514.85,465.49,439.22,380.61,350.41,342.23,323.78,278.54
辽宁省,1647.82,1544.33,1441.05,1369.93,1295.11,1162.51,1138.98,1115.03,1014.54,904.21,874.85,837.11,725.27,662.12,645.58,610.48,608.08,615.23,583.96,540.08
吉林省,771.73,769.51,691.62,709.87,604.56,541.83,500.86,494.76,443.20,433.43,386.19,338.83,295.65,329.57,313.50,299.57,281.28,280.03,293.98,284.60
黑龙江省,881.30,833.99,849.16,834.55,777.43,722.95,722.73,685.21,646.59,596.02,501.83,493.78,459.28,438.37,426.73,411.53,423.82,432.90,410.25,388.01
上海市,792.30,959.51,886.19,949.24,876.19,778.20,774.91,739.14,720.74,733.97,705.02,687.63,608.92,574.88,553.09,498.01,483.23,458.48,428.64,403.42
江苏省,4347.57,4289.41,4001.13,3762.50,3359.18,2928.41,2777.05,2674.60,2535.52,2120.00,1554.89,1336.77,1116.56,987.47,909.70,787.06,754.27,777.00,756.87,700.41
浙江省,2885.29,2939.30,2808.19,2777.40,2568.36,2246.28,2100.23,1915.15,1766.36,1456.42,1231.90,1101.74,778.20,734.94,624.83,528.53,492.11,485.77,448.36,401.48
安徽省,2033.91,1965.76,1771.08,1635.35,1443.85,1320.24,1093.40,873.43,734.39,648.41,607.10,557.15,465.66,398.62,355.44,308.16,308.82,329.33,325.82,310.32
福建省,1873.41,1767.66,1622.60,1580.45,1356.32,1170.71,1085.38,1038.28,904.25,778.25,674.64,610.70,533.08,501.24,403.73,356.00,321.92,310.18,284.10,261.55
江西省,873.33,874.57,728.20,729.92,664.45,532.91,505.55,502.01,439.90,373.49,378.98,320.94,247.99,216.95,203.35,187.80,181.06,179.82,183.29,176.48
山东省,3691.12,3510.94,3211.67,3168.86,3042.73,2859.90,2753.67,2698.03,2314.53,1911.39,1688.19,1396.97,1220.84,1104.35,1005.26,910.51,823.79,840.30,793.03,739.24
河南省,2729.87,2861.77,2643.00,2584.57,2191.78,2055.46,1960.60,1918.26,1600.50,1414.68,1280.75,1025.10,876.82,792.85,694.93,658.97,631.05,630.83,593.99,547.71
湖北省,2382.31,2158.22,2238.19,2086.31,2043.00,1818.06,1751.94,1588.39,1306.67,1289.80,1096.77,780.46,606.57,598.00,559.12,508.00,506.14,490.45,476.04,452.74
湖南省,1313.70,1347.00,1398.05,1346.60,1226.28,1027.95,880.64,860.15,754.90,644.41,651.11,537.76,425.54,401.84,354.42,332.51,345.69,345.96,339.09,332.94
广东省,3948.39,3964.80,3763.80,3802.49,3236.94,2757.61,2771.76,2731.97,2465.82,2278.59,2141.23,1882.68,1525.53,1417.65,1292.69,1104.38,1004.37,981.15,908.66,821.06
广西壮族自治区,1310.03,1259.47,1186.07,1039.07,1032.15,944.45,859.74,682.81,523.34,446.04,378.49,362.91,307.74,292.31,289.09,253.42,245.00,237.26,226.14,217.29
海南省,244.55,230.74,198.55,172.91,152.66,127.56,117.61,114.82,96.98,82.19,65.70,58.59,50.11,43.89,39.05,36.98,35.52,34.60,32.81,31.53
重庆市,675.80,627.39,597.65,582.17,504.29,474.32,420.87,374.55,291.30,253.90,262.66,204.11,184.75,178.08,167.90,158.27,158.67,148.16,122.68,
四川省,3079.44,2597.33,2150.51,1980.69,1794.63,1578.78,1255.61,1262.92,1226.58,1018.77,934.49,849.26,695.74,633.38,500.24,443.86,475.55,491.97,618.00,575.97
贵州省,1747.67,1676.28,1617.71,1379.26,1385.63,1380.02,1192.08,1166.32,986.36,797.65,720.46,640.98,547.12,490.51,404.70,334.46,291.76,255.75,248.76,231.55
