数据库：分省年度数据
指标：布产量(亿米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,0.03,0.04,,0.03,,0.11,0.11,0.05,0.09,0.43,0.41,0.99,1.03,1.14,1.22,1.48,2.13,2.52,2.26,2.45
天津市,2.30,2.10,2.10,2.80,2.60,2.58,2.50,2.85,2.94,2.85,3.43,2.53,2.71,2.69,2.92,2.47,2.79,4.98,3.97,4.98
河北省,66.09,72.45,71.05,63.18,61.69,45.38,35.81,35.96,39.57,30.76,30.34,19.73,15.95,16.74,15.60,13.06,12.96,16.59,16.27,17.71
山西省,0.79,0.80,0.78,0.82,0.73,0.52,0.83,2.05,2.78,3.63,3.01,3.35,3.34,3.27,3.26,3.12,3.05,3.39,3.09,3.56
内蒙古自治区,,,0.40,1.00,1.00,0.80,0.55,1.48,1.36,0.83,0.42,0.47,0.53,0.41,0.33,0.62,0.72,0.83,0.87,0.85
辽宁省,6.69,4.13,4.64,8.42,7.14,5.04,4.65,7.70,5.38,5.71,4.31,4.01,4.99,5.39,4.99,5.29,4.67,5.40,4.70,5.80
吉林省,0.40,0.40,0.40,0.50,0.40,0.44,0.40,0.65,0.82,1.01,1.32,1.00,0.99,1.09,1.26,1.20,1.09,1.28,1.34,1.35
黑龙江省,0.10,0.10,0.10,0.21,0.31,0.41,0.47,0.81,1.19,1.10,1.46,1.29,1.02,1.17,1.22,1.11,0.83,1.10,0.80,1.10
上海市,1.43,1.58,1.86,1.84,1.78,1.27,0.54,1.55,1.63,1.55,4.17,2.93,2.06,3.33,3.34,2.94,4.32,4.78,5.23,8.85
江苏省,141.59,132.23,135.52,120.72,124.13,122.61,74.55,103.82,94.98,90.46,88.65,67.10,37.28,62.87,33.74,31.76,31.72,40.46,34.55,48.90
浙江省,250.73,244.99,235.73,220.87,207.96,194.18,121.44,182.93,143.15,96.20,97.82,71.28,31.94,38.32,16.19,12.42,10.49,37.35,15.95,32.47
安徽省,12.67,10.91,10.54,12.56,11.35,6.13,4.92,6.61,8.50,6.66,7.25,6.80,6.36,6.25,7.40,6.72,6.40,9.38,8.87,8.75
福建省,74.22,65.72,52.33,41.19,31.20,29.84,26.82,25.16,20.56,21.69,22.67,14.13,7.96,10.49,5.59,4.77,7.28,7.84,3.60,3.86
江西省,9.85,8.08,9.58,8.35,8.32,6.95,4.70,5.83,4.56,4.12,5.02,3.18,2.04,2.11,2.80,2.63,2.51,3.61,3.33,3.58
山东省,128.06,143.35,146.09,136.44,162.10,167.75,131.76,137.74,112.68,90.17,95.93,51.22,39.54,43.39,27.60,22.96,22.35,29.00,29.00,31.00
河南省,32.33,38.91,35.59,43.22,43.87,36.43,23.00,30.61,34.64,23.65,20.95,17.90,13.02,13.36,11.09,11.92,13.23,13.70,13.08,16.64
湖北省,83.98,82.96,72.03,64.59,49.07,41.11,36.37,36.58,35.03,23.40,27.70,20.11,18.28,21.07,17.15,15.10,18.89,22.08,19.63,23.24
湖南省,3.86,3.84,3.83,4.52,5.00,5.17,4.38,5.17,5.16,3.70,4.69,3.56,2.96,3.23,3.41,2.87,3.00,4.44,4.65,4.89
广东省,43.63,36.30,30.80,32.50,35.50,36.12,29.94,44.87,46.19,40.41,27.55,28.11,15.42,31.48,10.84,7.66,8.32,12.94,12.14,11.65
广西壮族自治区,0.49,0.55,0.63,14.19,2.63,2.10,0.29,0.64,0.66,0.55,0.44,0.47,0.82,0.88,0.87,0.83,0.97,1.23,1.27,1.68
海南省,,,,,,,,,,,,0.11,0.15,0.19,0.21,0.14,0.11,0.22,,0.11
重庆市,6.92,7.04,12.26,10.50,17.36,25.55,5.34,17.63,14.19,14.55,14.58,13.54,2.29,6.41,2.26,2.17,3.99,5.33,4.99,
四川省,20.28,17.84,14.76,17.37,15.39,11.50,8.90,12.60,9.31,7.93,6.67,6.46,5.67,6.67,6.03,5.84,6.05,6.60,6.68,7.04
贵州省,,0.10,0.10,0.10,0.10,0.23,0.34,0.47,0.49,0.44,0.45,0.52,0.36,0.47,0.69,0.56,0.61,0.88,0.80,0.79
云南省,,,,0.02,0.01,0.03,0.03,0.06,0.10,0.14,0.20,0.26,0.35,0.49,0.53,0.61,0.73,1.12,1.28,1.40
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,6.65,7.38,7.23,7.36,8.70,9.35,7.88,10.04,10.93,10.67,10.98,10.53,7.27,8.96,7.18,6.90,6.62,7.89,7.32,7.89
甘肃省,,,,0.10,0.10,0.17,,0.03,0.10,0.43,0.41,0.48,0.50,0.25,0.15,0.25,0.35,0.42,0.34,0.50
青海省,,,,,,,,,,,,,,,0.26,0.24,0.23,0.18,0.24,0.30
宁夏回族自治区,,0.10,,,,,,0.01,,0.01,0.01,,0.01,,,0.01,0.01,0.06,0.05,0.05
新疆维吾尔自治区,0.61,0.79,0.67,0.77,1.56,1.65,1.20,1.38,1.56,1.34,1.26,1.46,1.68,2.54,2.94,2.85,2.59,2.99,2.72,3.05
注：布包括棉布、棉混纺布、纯化纤布，不包括代用纤维布、手工织布。
数据来源：国家统计局
