数据库：分省年度数据
指标：房地产开发企业资金来源小计(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,6622.01,7300.18,6084.55,5358.07,5790.61,6129.77,3321.80,4154.49,3165.47,3101.92,2403.16,1871.39,1368.43,1151.47,781.15,,,,,
天津市,2823.48,2761.47,2146.28,2161.03,1665.54,1413.07,999.64,987.56,765.91,621.67,407.30,322.41,229.37,194.65,159.73,,,,,
河北省,4438.48,4123.54,3712.99,3499.18,2710.89,1854.76,1233.17,810.16,594.08,413.13,341.47,263.17,179.66,147.74,116.13,,,,,
山西省,1393.49,1377.16,1033.69,850.35,796.15,571.11,364.50,292.87,235.30,191.70,150.18,119.83,83.18,53.95,42.92,,,,,
内蒙古自治区,1439.17,1638.04,1409.08,1819.43,1166.54,852.59,741.62,505.02,320.13,157.55,104.99,84.00,63.23,60.87,43.85,,,,,
辽宁省,5890.97,7448.99,6328.76,5565.08,5070.81,3268.44,2202.98,1870.39,1300.29,937.20,804.71,558.30,418.05,353.25,283.71,,,,,
吉林省,1229.42,1516.78,1431.68,1260.12,957.17,795.15,626.82,489.74,313.84,202.15,153.97,136.68,119.39,100.50,66.39,,,,,
黑龙江省,1408.40,1833.64,1711.18,1601.07,1050.36,679.04,462.48,406.78,343.66,268.07,212.10,160.80,131.77,132.58,91.90,,,,,
上海市,5269.90,5092.67,3968.51,3443.56,3229.29,2924.84,2201.24,2553.19,2178.91,1989.88,1699.79,1294.77,1008.23,831.98,664.68,,,,,
江苏省,12100.16,12682.03,9856.89,8310.54,8022.33,6441.47,4711.58,4008.71,2662.89,2038.83,1520.74,960.45,630.96,474.19,391.19,,,,,
浙江省,8956.31,8858.25,6530.86,6163.43,5451.60,4528.31,2987.22,3077.91,2360.52,1940.16,1813.93,1384.13,1041.64,770.10,526.01,,,,,
安徽省,5231.17,5077.16,3834.42,3399.81,2850.13,2261.61,1479.00,1005.46,726.67,543.08,413.76,300.22,174.57,126.59,97.75,,,,,
福建省,5726.13,5767.04,4120.73,3479.80,2631.31,1937.69,1426.53,1789.41,1260.93,803.93,677.44,513.14,370.90,294.94,276.85,,,,,
江西省,1945.85,1906.64,1477.22,1216.35,1008.16,876.67,630.76,585.83,413.07,329.60,258.68,184.11,115.15,69.04,44.41,,,,,
山东省,6991.18,7371.32,5755.09,5434.46,4452.03,3375.44,2393.94,1853.00,1450.10,1105.43,856.00,679.29,448.74,316.01,246.51,,,,,
河南省,4688.97,4402.70,3455.04,2890.90,2468.79,1927.02,1365.27,1070.25,690.35,436.30,321.51,215.53,158.11,115.77,85.17,,,,,
湖北省,4322.24,4224.48,3363.83,2864.07,2219.50,1714.76,1042.33,1004.09,706.24,513.44,446.46,308.01,264.83,147.25,122.28,,,,,
湖南省,3565.99,3592.27,2902.66,2721.07,2002.43,1429.79,1093.46,930.91,663.97,506.91,370.69,253.77,158.52,111.52,80.82,,,,,
广东省,11326.60,10472.94,7918.27,6877.82,5782.46,5078.28,3861.87,3986.71,2891.11,2233.60,1863.89,1683.68,1452.40,1201.62,1064.51,,,,,
广西壮族自治区,2410.75,2155.24,2007.36,1783.50,1538.56,1127.26,696.39,639.33,427.31,339.57,239.28,159.13,102.44,73.87,50.20,,,,,
海南省,1930.87,1876.56,1340.42,910.39,807.28,431.30,271.86,183.20,112.75,89.51,67.01,40.18,21.24,18.09,10.49,,,,,
重庆市,5344.98,4614.06,3869.54,3295.69,2859.53,1848.30,1242.59,1357.70,824.23,698.29,531.44,422.33,276.21,207.89,154.67,,,,,
四川省,5863.11,5324.53,4222.67,4179.54,3148.03,2415.15,1702.27,1822.68,1238.08,799.02,626.15,543.21,393.59,300.52,230.81,,,,,
贵州省,2336.62,2145.72,1418.17,1245.48,925.49,670.76,418.39,378.40,271.16,195.17,149.37,131.39,96.32,77.77,60.91,,,,,
云南省,2917.43,2924.36,2134.02,1701.82,1300.66,1000.59,706.60,587.88,410.08,322.47,200.46,155.30,107.83,93.24,96.84,,,,,
西藏自治区,47.90,12.56,8.05,9.73,15.02,31.04,13.31,11.92,11.34,6.98,6.02,4.59,2.69,1.29,0.98,,,,,
陕西省,2684.78,2592.39,2317.40,1937.72,1683.75,1314.22,797.92,601.02,432.74,299.89,240.11,197.99,131.25,109.65,79.32,,,,,
甘肃省,854.65,963.35,651.24,424.22,317.56,245.54,196.54,155.00,109.90,94.68,79.97,62.23,44.32,30.82,28.55,,,,,
青海省,351.07,259.09,228.45,150.87,124.84,88.74,59.93,44.34,35.77,30.90,26.53,23.07,18.00,16.43,12.89,,,,,
宁夏回族自治区,742.91,694.15,499.80,449.31,359.14,197.94,124.59,89.66,74.11,73.04,68.30,52.07,32.51,23.77,15.85,,,,,
新疆维吾尔自治区,1136.48,1113.15,797.95,684.33,538.07,368.38,242.73,224.38,144.66,113.77,113.36,111.77,106.40,89.01,70.13,,,,,
数据来源：国家统计局
