数据库：分省年度数据
指标：农、林、牧、渔业新增固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,79.72,106.35,65.95,29.76,2.10,1.87,1.52,1.14,1.73,2.07,1.54,2.85,,,,,,,,
天津市,216.52,208.51,153.20,110.11,20.10,34.54,16.07,7.02,2.19,4.12,1.95,1.89,,,,,,,,
河北省,923.29,694.57,531.16,352.14,233.70,186.49,151.06,98.03,62.09,45.11,32.71,23.29,,,,,,,,
山西省,809.79,544.22,246.08,187.00,134.60,91.73,41.65,26.98,13.32,7.12,5.41,6.80,,,,,,,,
内蒙古自治区,940.90,632.86,447.71,370.49,281.20,237.02,174.93,113.13,87.54,70.53,46.31,29.49,,,,,,,,
辽宁省,464.74,393.10,368.59,363.20,138.50,115.14,77.07,47.29,35.01,26.72,16.60,18.01,,,,,,,,
吉林省,399.51,245.77,185.75,157.18,108.60,102.06,61.15,38.11,27.20,11.82,9.20,11.22,,,,,,,,
黑龙江省,563.22,685.92,460.24,402.27,168.10,190.31,103.08,64.07,53.21,35.93,47.00,24.54,,,,,,,,
上海市,7.07,9.36,6.98,11.73,5.10,2.07,1.34,2.64,3.17,0.93,1.20,0.86,,,,,,,,
江苏省,228.45,186.68,151.36,117.33,43.20,31.11,20.63,14.18,13.91,10.26,5.06,9.30,,,,,,,,
浙江省,213.27,161.22,103.35,70.92,13.80,11.96,6.93,9.23,9.03,6.51,4.83,3.76,,,,,,,,
安徽省,428.41,293.31,231.32,127.23,74.30,71.69,41.44,23.01,19.59,11.80,7.05,6.91,,,,,,,,
福建省,381.21,241.52,179.72,116.30,33.60,28.57,21.40,9.55,6.44,7.02,5.15,4.31,,,,,,,,
江西省,294.35,213.14,207.68,126.18,82.80,74.40,36.42,15.47,15.00,11.78,4.39,6.13,,,,,,,,
山东省,725.67,639.84,532.88,422.81,145.10,130.16,121.79,79.32,66.78,44.67,38.13,20.02,,,,,,,,
河南省,953.70,614.97,529.88,506.00,252.00,287.85,213.82,115.91,61.03,40.60,25.14,17.12,,,,,,,,
湖北省,405.85,318.60,342.76,276.94,164.80,139.80,88.05,39.80,32.14,34.61,17.09,18.06,,,,,,,,
湖南省,527.33,408.72,309.06,236.33,109.40,83.78,37.11,27.88,30.14,14.94,6.77,7.83,,,,,,,,
广东省,270.82,224.01,145.08,161.87,51.70,28.33,27.12,14.43,14.29,10.51,6.07,10.12,,,,,,,,
广西壮族自治区,417.38,377.32,205.84,199.47,107.70,92.84,47.44,41.28,27.47,22.01,10.39,6.26,,,,,,,,
海南省,9.98,7.70,21.44,5.53,3.90,12.38,5.08,14.48,11.95,11.82,10.47,15.11,,,,,,,,
重庆市,345.58,325.89,243.12,165.33,90.70,77.36,38.60,23.05,29.96,21.02,11.54,9.16,,,,,,,,
四川省,436.99,331.15,219.41,169.56,177.60,133.48,114.26,46.93,31.66,19.30,14.47,11.24,,,,,,,,
贵州省,50.79,5.87,25.38,29.41,13.10,20.62,16.47,10.20,4.36,3.28,1.88,2.09,,,,,,,,
云南省,341.85,202.32,114.35,73.75,104.60,84.38,60.87,33.26,23.47,18.49,15.63,11.82,,,,,,,,
西藏自治区,36.08,33.25,20.75,23.08,15.70,16.98,7.12,15.43,9.99,6.29,4.22,4.29,,,,,,,,
陕西省,709.58,503.34,349.59,245.45,116.80,106.14,64.75,52.03,29.38,24.42,21.92,22.14,,,,,,,,
甘肃省,321.46,170.56,102.87,94.26,50.50,45.90,24.98,21.83,3.58,12.22,10.48,8.72,,,,,,,,
青海省,103.99,73.07,45.86,61.52,23.00,14.56,9.62,11.81,10.27,5.57,8.49,8.59,,,,,,,,
宁夏回族自治区,100.80,52.42,47.12,39.12,14.30,13.38,11.45,2.43,3.74,3.47,2.51,5.16,,,,,,,,
新疆维吾尔自治区,183.72,129.75,136.97,129.36,84.40,62.36,50.93,74.90,67.30,63.87,65.36,47.97,,,,,,,,
数据来源：国家统计局
