数据库：分省年度数据
指标：公园绿地面积(万公顷)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2.32,2.32,2.12,1.97,1.90,1.81,1.23,1.18,1.42,1.14,1.24,,,,,,,,,
天津市,0.77,0.73,0.68,0.63,0.53,0.52,,,0.37,0.54,0.51,,,,,,,,,
河北省,2.35,2.26,2.23,2.23,2.18,1.71,1.40,1.23,1.14,1.03,0.94,,,,,,,,,
山西省,1.23,1.18,1.12,1.03,0.91,0.79,0.72,0.67,0.60,0.54,0.44,,,,,,,,,
内蒙古自治区,1.64,1.50,1.36,1.22,1.04,0.92,0.85,0.78,0.67,0.50,0.44,,,,,,,,,
辽宁省,2.64,2.57,2.47,2.32,2.16,2.05,1.94,1.83,1.64,1.54,1.45,,,,,,,,,
吉林省,1.39,1.33,1.25,1.18,1.10,1.00,0.91,0.81,0.76,0.74,0.60,,,,,,,,,
黑龙江省,1.67,1.65,1.61,1.57,1.53,1.42,1.27,1.14,1.01,1.04,0.98,,,,,,,,,
上海市,1.78,1.71,1.68,1.64,1.61,1.54,1.48,1.39,1.33,1.20,1.09,,,,,,,,,
江苏省,4.29,4.04,3.81,3.56,3.36,3.24,3.06,2.91,2.59,2.57,2.16,,,,,,,,,
浙江省,2.62,2.49,2.34,2.15,2.01,1.90,1.69,1.54,1.38,1.31,1.13,,,,,,,,,
安徽省,1.89,1.72,1.59,1.50,1.36,1.23,1.07,0.97,0.80,0.74,0.64,,,,,,,,,
福建省,1.45,1.39,1.30,1.21,1.10,1.00,0.94,0.78,0.66,0.59,0.53,,,,,,,,,
江西省,1.40,1.36,1.28,1.15,1.07,0.89,0.79,0.64,0.59,0.56,0.51,,,,,,,,,
山东省,5.20,4.95,4.73,4.48,4.32,4.02,3.75,3.55,3.25,2.75,2.49,,,,,,,,,
河南省,2.38,2.22,2.12,1.92,1.84,1.72,1.63,1.55,1.41,1.26,1.12,,,,,,,,,
湖北省,2.09,1.99,1.90,1.80,1.68,1.61,1.54,1.45,1.31,1.36,1.26,,,,,,,,,
湖南省,1.44,1.29,1.24,1.18,1.10,1.01,0.91,0.85,0.77,0.71,0.66,,,,,,,,,
广东省,8.32,7.89,7.40,6.80,5.85,5.32,5.02,4.76,4.56,3.99,3.18,,,,,,,,,
广西壮族自治区,1.11,1.08,1.06,1.00,0.83,0.76,0.72,0.69,0.61,0.54,0.51,,,,,,,,,
海南省,0.34,0.31,0.29,0.28,0.26,0.21,0.20,0.21,0.19,0.17,0.16,,,,,,,,,
重庆市,2.11,2.04,2.03,1.86,1.40,1.03,0.85,0.65,0.54,0.43,0.34,,,,,,,,,
四川省,2.22,2.09,1.92,1.79,1.61,1.43,1.28,1.20,1.16,1.12,1.02,,,,,,,,,
贵州省,0.79,0.71,0.57,0.43,0.40,0.33,0.32,0.31,0.30,0.29,0.27,,,,,,,,,
云南省,0.91,0.85,0.90,0.82,0.68,0.59,0.47,0.44,0.39,0.43,0.38,,,,,,,,,
西藏自治区,0.07,0.06,0.05,0.05,0.03,0.04,0.03,0.02,0.03,0.00,0.00,,,,,,,,,
陕西省,1.10,1.01,0.96,0.91,0.84,0.73,0.66,0.62,0.48,0.40,0.35,,,,,,,,,
甘肃省,0.73,0.67,0.54,0.46,0.44,0.43,0.42,0.35,0.37,0.35,0.30,,,,,,,,,
青海省,0.18,0.16,0.13,0.12,0.10,0.09,0.09,0.09,0.08,0.06,0.06,,,,,,,,,
宁夏回族自治区,0.49,0.46,0.41,0.38,0.36,0.33,0.24,0.21,0.17,0.14,0.12,,,,,,,,,
新疆维吾尔自治区,0.78,0.71,0.67,0.62,0.54,0.52,0.47,0.42,0.37,0.33,0.34,,,,,,,,,
数据来源：国家统计局
