数据库：分省年度数据
指标：城市市辖区年末总人口为100-200万的地级及以上城市数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,2,2,2,2,2,2,2,2,2,2,1,1,1,3,3,,,,,
山西省,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
内蒙古自治区,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
辽宁省,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,
吉林省,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
黑龙江省,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,4,4,3,3,5,5,5,5,5,5,5,3,3,2,3,,,,,
浙江省,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,,,,,
安徽省,7,7,6,6,6,6,6,8,8,6,6,6,6,6,6,,,,,
福建省,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,,,,,
江西省,3,2,2,2,2,2,2,2,2,2,1,2,2,1,1,,,,,
山东省,11,8,8,8,8,9,9,9,9,9,9,9,8,8,8,,,,,
河南省,8,7,8,8,8,8,8,7,6,6,5,5,4,4,4,,,,,
湖北省,4,3,3,3,3,3,4,4,4,4,4,4,4,4,3,,,,,
湖南省,5,4,4,4,4,5,4,4,4,3,3,4,4,4,4,,,,,
广东省,8,9,7,7,7,7,6,6,7,6,7,7,7,5,5,,,,,
广西壮族自治区,6,6,6,6,6,5,5,4,4,3,3,3,3,3,3,,,,,
海南省,1,1,1,1,,1,1,1,1,1,1,1,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,12,11,11,11,10,10,10,10,10,10,10,10,10,10,10,,,,,
贵州省,1,1,1,1,,,,,,,,1,1,1,1,,,,,
云南省,,,,,,,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,2,2,2,2,2,1,1,,,,,,,,,,,,,
甘肃省,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,,,,,
青海省,,1,,1,1,1,1,1,1,1,1,,1,,,,,,,
宁夏回族自治区,1,1,1,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,,,,,,,,,1,1,1,1,1,1,1,,,,,
数据来源：国家统计局
