数据库：分省年度数据
指标：林业支撑与保障本年完成投资(万元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,96093,48073,49784,30598,,,,,,,,,,,,,,,,
天津市,5874,2568,2423,2883,,,,,,,,,,,,,,,,
河北省,62486,34694,46342,28749,,,,,,,,,,,,,,,,
山西省,30636,21694,29928,43864,,,,,,,,,,,,,,,,
内蒙古自治区,72233,61108,150936,240494,,,,,,,,,,,,,,,,
辽宁省,39826,51640,68256,66294,,,,,,,,,,,,,,,,
吉林省,85035,91621,79066,279845,,,,,,,,,,,,,,,,
黑龙江省,34022,88295,45921,1039119,,,,,,,,,,,,,,,,
上海市,4125,4965,5437,8562,,,,,,,,,,,,,,,,
江苏省,217647,89121,75847,39670,,,,,,,,,,,,,,,,
浙江省,71568,76856,59974,40858,,,,,,,,,,,,,,,,
安徽省,60251,47348,28474,40488,,,,,,,,,,,,,,,,
福建省,9330,132465,4290,62241,,,,,,,,,,,,,,,,
江西省,212313,76694,67889,73025,,,,,,,,,,,,,,,,
山东省,391811,416100,509902,118986,,,,,,,,,,,,,,,,
河南省,19236,32669,19771,15591,,,,,,,,,,,,,,,,
湖北省,47151,42950,37834,40714,,,,,,,,,,,,,,,,
湖南省,86544,77559,48980,35344,,,,,,,,,,,,,,,,
广东省,72347,73357,85521,103753,,,,,,,,,,,,,,,,
广西壮族自治区,233678,307564,390249,300934,,,,,,,,,,,,,,,,
海南省,17846,20724,12034,7820,,,,,,,,,,,,,,,,
重庆市,31913,34204,28966,19767,,,,,,,,,,,,,,,,
四川省,80985,59752,48765,47714,,,,,,,,,,,,,,,,
贵州省,11854,13425,9353,10309,,,,,,,,,,,,,,,,
云南省,82849,77968,66697,78926,,,,,,,,,,,,,,,,
西藏自治区,13830,6340,8707,8801,,,,,,,,,,,,,,,,
陕西省,38482,29883,56733,17532,,,,,,,,,,,,,,,,
甘肃省,45636,42263,46857,65471,,,,,,,,,,,,,,,,
青海省,18069,11519,10686,8752,,,,,,,,,,,,,,,,
宁夏回族自治区,9345,7995,8744,5967,,,,,,,,,,,,,,,,
新疆维吾尔自治区,66438,72392,46409,51393,,,,,,,,,,,,,,,,
注：林业投资全国合计数包含国家林业局直属单位的固定资产投资数据。
数据来源：国家统计局
