数据库：分省年度数据
指标：二级总承包建筑业企业建筑业总产值(万元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,3099792.50,3126822.00,3101528.20,2557635.00,1861495.10,1604628.10,2164452.00,1906185.00,1762284.60,,,,,,,,,,
天津市,,4549697.60,3690949.90,3652281.80,3196301.00,2710873.80,1700753.20,1358738.50,918353.90,776658.20,,,,,,,,,,
河北省,,12330842.60,11520462.90,9251808.60,7073588.00,5623059.60,4904824.30,3925416.70,3736277.00,3195001.60,,,,,,,,,,
山西省,,4125501.80,3668884.30,2876020.70,2208981.00,1873962.90,1549493.70,1074402.40,862293.10,836180.50,,,,,,,,,,
内蒙古自治区,,4778790.20,4367122.60,4021879.70,3542536.00,2953144.70,2477382.80,1924597.30,1136949.60,1132100.60,,,,,,,,,,
辽宁省,,20668264.60,18456902.60,16051241.30,12224416.00,6710154.30,4175280.70,3560429.40,3054645.00,2774953.60,,,,,,,,,,
吉林省,,5987615.20,6544504.20,3684613.00,2771771.00,2495296.50,2101572.10,1182817.50,1005323.30,799719.60,,,,,,,,,,
黑龙江省,,5293569.50,6208992.30,5146527.10,3690633.00,3357521.60,2714261.70,2632193.50,2351031.60,1564505.60,,,,,,,,,,
上海市,,7074868.90,7407311.90,7086956.20,7027856.00,6395176.00,5439613.50,4436502.10,4535781.90,3997087.20,,,,,,,,,,
江苏省,,41721182.20,36685983.60,30128874.30,25383869.00,21325298.40,18268960.80,16054286.00,12845605.50,9682411.00,,,,,,,,,,
浙江省,,29974491.60,26207830.40,23442273.10,21173399.00,18895964.50,16935771.70,13891459.70,12332060.40,9675228.40,,,,,,,,,,
安徽省,,11971027.30,10400975.80,8622991.10,6794693.00,5027937.70,4149162.40,3608518.90,3176915.90,2448461.10,,,,,,,,,,
福建省,,13227610.70,11223138.50,9480401.00,7739936.00,6065581.20,5696373.80,4651422.20,3553466.80,2661249.50,,,,,,,,,,
江西省,,9626830.10,7491127.20,5285442.80,4187301.00,3048928.50,2536401.00,1750127.50,1328383.40,1233227.40,,,,,,,,,,
山东省,,17932635.80,16072973.10,13717062.40,12495024.00,10517647.90,9408183.70,7185107.60,6362458.80,5839661.20,,,,,,,,,,
河南省,,14253750.40,12509894.90,11045129.20,9673909.00,8224775.40,6882300.70,5096536.10,3404321.70,2379713.30,,,,,,,,,,
湖北省,,15773126.60,13270500.90,9814731.90,8132149.00,6691987.60,5810075.10,4443551.70,3434431.80,2689269.50,,,,,,,,,,
湖南省,,10356270.80,8617613.20,6467476.10,5319638.00,4595873.10,4515106.70,3550313.50,2963313.00,2615202.80,,,,,,,,,,
广东省,,8877762.10,7649606.20,7752997.10,6614493.00,5880202.80,5245860.30,5457040.20,4446532.80,4057731.80,,,,,,,,,,
广西壮族自治区,,4100156.90,3573446.70,3047943.00,2474035.00,2219381.80,1806465.30,1535383.90,1392971.90,1217032.30,,,,,,,,,,
海南省,,788446.00,673702.30,775109.80,495945.00,472102.80,326289.40,202883.20,163899.80,179454.00,,,,,,,,,,
重庆市,,13933648.10,11019249.70,9324562.60,7151579.00,5809949.90,4572032.50,3548278.90,3091887.20,2713251.40,,,,,,,,,,
四川省,,22309645.90,19043548.50,15940083.50,12310844.00,10025922.20,8077108.00,6452426.00,5304537.70,4618047.10,,,,,,,,,,
贵州省,,1830730.90,1245999.30,1019001.50,885917.00,845991.60,741075.10,696187.70,627009.70,561216.10,,,,,,,,,,
云南省,,9471595.70,7237796.00,5431035.00,4371642.00,3495028.10,2651095.70,2165497.80,1819982.40,1460693.80,,,,,,,,,,
西藏自治区,,667773.70,711617.90,970897.00,938180.00,580478.80,452727.10,485900.50,242292.60,309614.30,,,,,,,,,,
陕西省,,9290550.80,8084544.50,6399870.30,5537500.00,4001374.40,2829984.10,1578228.10,1238502.70,969424.50,,,,,,,,,,
甘肃省,,4482009.90,3711459.00,2397179.40,2011415.00,1654318.60,1318552.50,1225930.30,1067080.80,971589.30,,,,,,,,,,
青海省,,1440706.90,1145165.90,1090390.10,929445.00,727637.10,530708.40,344605.50,358836.90,290520.70,,,,,,,,,,
宁夏回族自治区,,2217376.30,1653456.30,1264288.80,1005417.00,714898.20,445010.50,317169.90,287642.00,310552.80,,,,,,,,,,
新疆维吾尔自治区,,7854331.40,6015909.80,5115477.30,3287718.00,2601828.30,1767913.00,1117017.90,992241.00,998336.80,,,,,,,,,,
数据来源：国家统计局
