数据库：分省年度数据
指标：一级总承包建筑业企业建筑业总产值(万元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,31753808.70,28654249.00,26964353.20,22177743.00,17571313.90,14043559.40,10876237.30,9678769.20,8242748.70,,,,,,,,,,
天津市,,17578272.40,15433866.20,13266056.10,11025822.00,8270238.50,6067754.00,4492884.90,3666095.70,3355987.90,,,,,,,,,,
河北省,,21978520.70,20487071.90,17270655.50,14367669.00,11735613.60,8667502.50,6729426.10,5997294.20,5256800.30,,,,,,,,,,
山西省,,15388596.30,14452157.90,12499587.80,11491121.00,9011921.60,6637677.70,5431663.30,4653363.60,4149432.80,,,,,,,,,,
内蒙古自治区,,6131454.20,6038528.50,5358548.90,3830112.00,3228072.40,2527408.20,2371333.50,1786979.60,1263602.60,,,,,,,,,,
辽宁省,,21543079.10,19416807.60,16653312.90,13857868.00,12053900.60,7717666.30,6873634.00,6216630.80,5214674.70,,,,,,,,,,
吉林省,,5328805.00,4819369.50,3707639.10,3246092.00,2577511.90,1899596.80,2506418.90,2036915.20,1825334.90,,,,,,,,,,
黑龙江省,,8580059.50,8194736.50,7481985.50,6586216.00,5056335.80,3679423.30,2907326.10,2173979.60,1889230.20,,,,,,,,,,
上海市,,17204396.80,15942391.60,12622035.50,14082833.00,12208640.50,11282020.60,8196423.20,6790572.50,5544744.40,,,,,,,,,,
江苏省,,75761614.90,63585628.10,50256074.00,37629638.00,29616676.70,24124387.20,17063152.00,12250881.50,13391758.70,,,,,,,,,,
浙江省,,93207976.50,80389860.60,67062175.40,49225146.00,37383182.00,28920549.00,22693900.80,18584071.90,18087934.40,,,,,,,,,,
安徽省,,22686830.30,18989403.00,16199685.20,12213480.00,9339664.40,7219992.60,5188786.80,3475250.00,3170417.90,,,,,,,,,,
福建省,,27117916.80,22447421.40,18797036.20,14549208.00,10451313.10,7665737.30,6207526.50,4224607.20,3236741.10,,,,,,,,,,
江西省,,16806104.40,14001169.60,10259646.70,7945184.00,6258798.90,4327923.70,3411631.00,3009710.40,2303832.50,,,,,,,,,,
山东省,,36596327.40,31964339.70,28101271.90,21412524.00,16497592.40,12790736.20,10727368.30,8653377.30,8102685.60,,,,,,,,,,
河南省,,23509355.00,20193899.50,17336089.10,13994470.00,10441631.90,8482562.20,6208045.90,6363379.10,4460937.30,,,,,,,,,,
湖北省,,33752458.10,25559726.30,19952318.50,14901494.00,11037559.70,8985128.50,5629456.80,5526996.10,3999503.60,,,,,,,,,,
湖南省,,20374599.80,17414753.50,16093960.80,12868422.00,10038297.80,8533671.20,6970718.90,5447054.30,4841998.90,,,,,,,,,,
广东省,,34214838.40,28500802.90,23251910.20,18612644.00,14800489.80,11704462.30,11140110.40,8681105.90,7811968.20,,,,,,,,,,
广西壮族自治区,,12267858.80,9593342.80,7827893.20,5823241.00,4192743.30,3212283.40,2648985.80,2188890.70,1661955.10,,,,,,,,,,
海南省,,1497486.60,1623531.70,1340047.50,1287523.00,779800.10,538461.90,457138.00,356632.90,320593.00,,,,,,,,,,
重庆市,,21501242.70,18510466.30,15651064.70,11820982.00,8503043.10,6203045.80,4656736.40,3353588.20,2928888.10,,,,,,,,,,
四川省,,23994233.10,21297041.20,18437144.90,14812280.00,11733178.70,8493921.20,7399766.80,5898505.70,4693563.50,,,,,,,,,,
贵州省,,9414950.20,7341029.30,5747898.20,4176526.00,3371816.30,2406125.90,2049515.70,1779870.90,1493239.70,,,,,,,,,,
云南省,,8585431.40,7853801.60,6616258.60,5447277.00,4077868.70,2612459.40,2450910.10,2199644.90,1699260.40,,,,,,,,,,
西藏自治区,,39287.80,37277.60,33320.40,49667.00,162342.80,27973.20,647.70,,,,,,,,,,,,
陕西省,,23086163.30,20677140.20,16718021.10,14480888.00,11840621.00,8186783.00,4970271.70,3995737.00,3621387.80,,,,,,,,,,
甘肃省,,6554111.10,5231662.80,4048396.00,2877516.00,2018406.70,1654461.60,1427021.90,1204186.20,1297790.10,,,,,,,,,,
青海省,,617918.30,478386.30,622081.50,497445.00,344600.90,251664.80,244126.40,245504.10,202862.50,,,,,,,,,,
宁夏回族自治区,,1518561.60,1277515.30,1351022.90,1230673.00,897445.30,698453.80,648518.20,509486.80,385592.20,,,,,,,,,,
新疆维吾尔自治区,,7484797.20,6462209.00,5349782.60,4185541.00,3238903.30,2741671.20,1808678.20,1578776.20,1516165.60,,,,,,,,,,
数据来源：国家统计局
