数据库：分省年度数据
指标：三级及以下总承包建筑业企业建筑业总产值(万元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,1930987.10,1674909.70,1426118.20,1182710.00,1128629.40,926390.10,796193.30,802654.50,713342.40,,,,,,,,,,
天津市,,1906969.70,1440422.30,1129592.00,816589.00,606682.00,438954.50,363730.90,336885.90,321747.90,,,,,,,,,,
河北省,,5224190.80,5128865.50,4404298.80,4015235.00,3053857.70,2866008.90,2386731.10,2307956.30,1888372.90,,,,,,,,,,
山西省,,2860427.20,2166012.30,1764318.10,1558928.00,1298619.90,1263191.90,941778.50,767495.20,694790.00,,,,,,,,,,
内蒙古自治区,,3239030.70,2778575.00,3336103.40,2895583.00,2580343.50,2172523.10,1944878.00,1309844.50,1010357.20,,,,,,,,,,
辽宁省,,23202966.70,18316643.20,13607653.10,9325998.00,6552568.60,4701791.90,3513268.00,3196013.60,2640896.80,,,,,,,,,,
吉林省,,7411437.30,5578847.20,4336075.20,3208270.00,2631490.10,2762982.70,1638804.20,1189365.00,744050.60,,,,,,,,,,
黑龙江省,,4449953.20,3943137.80,3321760.00,3145100.00,2135847.80,1497051.90,1111926.80,957787.40,780248.90,,,,,,,,,,
上海市,,2369954.20,2595435.70,2560546.90,2736375.00,2993179.60,2499764.30,2533027.00,2906793.70,2897683.80,,,,,,,,,,
江苏省,,29694898.90,24395278.10,21319479.40,19431972.00,16748704.70,13724256.90,11651396.70,9244309.90,7789128.60,,,,,,,,,,
浙江省,,14872964.70,11348827.60,9342170.20,8996867.00,7387290.20,6881408.90,7493274.30,6605229.50,6641010.50,,,,,,,,,,
安徽省,,6764016.80,5526310.30,4225929.80,3730167.00,3299360.60,2978941.60,2975736.60,2382678.50,2039591.60,,,,,,,,,,
福建省,,7200971.20,4433564.00,3320451.40,2469522.00,1861072.30,1654170.40,1553385.30,1420583.40,1050833.30,,,,,,,,,,
江西省,,4777178.40,3998276.40,3424490.20,2976385.00,2406345.00,2274213.00,1767338.10,1475304.50,1351856.00,,,,,,,,,,
山东省,,11944886.80,10451864.70,10013263.40,9892076.00,8776594.80,7826996.90,7532146.70,7250408.70,6409709.30,,,,,,,,,,
河南省,,10242531.30,8579098.30,7430455.60,6219708.00,5416290.30,4300493.20,3945375.20,2563654.40,2054896.50,,,,,,,,,,
湖北省,,6554953.60,4747510.10,3854371.40,3003908.00,2773144.80,2218962.50,2222183.30,2150594.30,1950543.70,,,,,,,,,,
湖南省,,7988122.80,6170669.60,5649296.20,4551030.00,3873052.30,3386699.20,3091979.90,2517938.30,2443385.00,,,,,,,,,,
广东省,,8120027.30,6120543.30,6062931.20,5106524.00,4713754.40,4757007.40,4901326.30,4373438.10,3820961.50,,,,,,,,,,
广西壮族自治区,,3038375.90,2735104.70,2267724.60,2026181.00,1540244.60,1414463.20,1259705.20,999246.10,908077.00,,,,,,,,,,
海南省,,358163.20,271988.20,231633.10,119334.00,94592.10,110962.60,119374.60,85863.40,57733.40,,,,,,,,,,
重庆市,,7401263.10,5693417.60,4372500.10,3537901.00,2882895.70,2244304.80,1925459.70,1482593.30,1376648.80,,,,,,,,,,
四川省,,10340900.30,8139632.20,6476649.30,5677284.00,5074884.00,4162557.50,4049766.10,3379371.30,3099985.40,,,,,,,,,,
贵州省,,1286559.60,776913.50,643490.10,565546.00,494764.40,420036.70,416310.30,392722.30,409616.30,,,,,,,,,,
云南省,,5657202.60,4561358.00,3236296.60,2657997.00,2178407.80,1926490.20,1508836.80,1382683.40,1147153.90,,,,,,,,,,
西藏自治区,,92342.40,93756.20,212896.60,84944.00,154102.00,90926.00,23186.60,157188.70,58691.40,,,,,,,,,,
陕西省,,2542924.00,2189133.40,2097264.40,2035790.00,1301465.00,1072090.90,1021189.70,709045.80,535648.40,,,,,,,,,,
甘肃省,,3418406.00,2664613.90,1596430.50,1232193.00,1094187.10,917086.40,863385.40,674815.50,497075.30,,,,,,,,,,
青海省,,414482.80,380903.60,283936.30,238755.00,187622.90,130557.00,172038.10,134725.10,136002.90,,,,,,,,,,
宁夏回族自治区,,1482186.20,1317746.00,1270636.20,861827.00,711242.70,521627.70,386693.50,350450.40,293059.50,,,,,,,,,,
新疆维吾尔自治区,,3689754.70,2271002.30,1714984.20,1302780.00,1269045.60,1133720.30,1066425.20,821487.30,685343.40,,,,,,,,,,
数据来源：国家统计局
