数据库：分省年度数据
指标：房地产开发企业计划总投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,21752.37,20668.85,20749.06,18561.28,17140.64,17483.00,13111.06,11979.32,9535.86,7001.14,5393.22,4592.38,,,,,,,,
天津市,13190.09,12165.05,10183.82,7992.68,5687.35,3995.20,3328.22,2389.55,2055.66,2728.22,1220.87,718.84,,,,,,,,
河北省,16813.56,15121.71,12691.26,11197.17,7617.69,4385.01,3199.08,2186.30,1627.06,1213.10,904.64,675.62,,,,,,,,
山西省,6969.80,5789.29,4560.96,3195.85,2459.70,1848.85,1342.62,917.21,715.36,584.65,408.76,308.81,,,,,,,,
内蒙古自治区,7938.88,7442.13,6355.90,5021.95,3409.50,2267.49,1669.14,1086.92,678.64,396.94,280.77,181.49,,,,,,,,
辽宁省,26088.28,25890.13,22729.23,18410.74,14469.21,9185.96,7540.71,5341.28,3650.39,2677.28,2167.17,1682.50,,,,,,,,
吉林省,6332.27,5934.00,5287.99,4013.02,2801.64,1781.99,1507.72,1172.63,787.03,497.54,414.57,352.38,,,,,,,,
黑龙江省,6456.37,5781.02,5169.80,4059.83,2341.12,1516.29,1126.60,958.04,801.46,682.35,567.66,382.67,,,,,,,,
上海市,20617.82,18088.73,17703.63,15168.61,12818.48,9721.17,9482.88,8124.06,7117.04,6615.35,5690.28,4573.73,,,,,,,,
江苏省,46967.70,39790.80,34092.32,26999.85,21924.85,16758.13,14981.91,10274.65,7751.58,6037.50,4200.69,2362.39,,,,,,,,
浙江省,32628.07,27683.59,23184.89,19049.02,13296.39,10114.83,9372.40,7611.92,6420.35,5458.01,4416.12,3247.58,,,,,,,,
安徽省,22643.46,19840.91,15455.24,11695.45,8956.29,6454.32,4807.41,3213.53,2505.19,1930.11,1448.54,857.91,,,,,,,,
福建省,20041.24,17341.99,14117.66,11838.41,8649.46,6894.11,5346.48,4110.28,3092.32,2153.63,1900.38,1507.11,,,,,,,,
江西省,7307.53,6307.85,4872.55,4168.01,3297.92,2471.78,2233.03,1620.24,1403.36,1173.49,856.48,503.08,,,,,,,,
山东省,32068.04,28400.75,23453.16,18200.63,13756.20,9450.97,8467.12,5602.35,4535.71,3556.01,2686.50,1967.50,,,,,,,,
河南省,21485.29,19326.41,13665.95,11064.46,8013.13,5263.58,4670.26,2855.76,2084.92,1449.85,922.52,694.80,,,,,,,,
湖北省,17610.53,14461.31,10777.71,9041.97,7185.16,5124.61,3974.82,2656.01,2171.06,1692.03,1508.38,976.79,,,,,,,,
湖南省,16181.72,14209.82,11372.59,9529.37,6829.88,5261.86,4744.20,3364.62,2284.97,1961.26,1269.63,790.21,,,,,,,,
广东省,44095.87,38206.81,31182.22,26860.98,21757.06,16840.38,14731.65,11641.29,9198.04,7914.98,7148.24,6279.35,,,,,,,,
广西壮族自治区,10284.68,9300.50,8293.07,6884.95,5253.28,3828.90,2838.03,2174.15,1601.47,1254.19,747.15,482.31,,,,,,,,
海南省,8169.67,6752.14,5110.41,3470.68,1968.15,1113.96,1027.46,669.58,388.62,284.86,204.19,125.85,,,,,,,,
重庆市,19291.40,16539.20,13424.13,11518.48,9184.45,6681.30,5530.78,4338.59,3416.08,2599.85,2088.83,1471.09,,,,,,,,
四川省,18621.22,15643.31,13368.92,11605.98,9739.66,7094.31,6021.61,4291.88,2789.01,1911.05,1451.40,1288.60,,,,,,,,
贵州省,11682.70,9076.34,6129.40,3777.93,2915.74,2049.65,1662.27,1065.81,816.61,639.31,480.76,447.98,,,,,,,,
云南省,12054.48,10063.39,7693.86,5443.30,3795.58,3024.76,2334.74,1578.21,1073.67,776.94,554.77,384.87,,,,,,,,
西藏自治区,143.23,46.60,55.44,53.21,49.30,36.18,32.80,33.07,27.65,14.68,8.76,7.04,,,,,,,,
陕西省,12862.22,10675.82,9390.03,6029.27,4705.40,4285.26,3066.06,2117.88,1412.85,1030.42,814.74,658.65,,,,,,,,
甘肃省,3490.29,2981.44,2276.65,1591.80,1483.56,961.99,822.93,528.10,377.17,339.74,295.59,206.63,,,,,,,,
青海省,1334.55,1130.81,969.09,605.41,434.75,317.45,211.79,171.42,165.62,128.86,88.30,77.74,,,,,,,,
宁夏回族自治区,3315.05,2631.39,2010.18,1345.37,867.71,421.08,255.78,200.92,151.03,140.41,112.60,79.31,,,,,,,,
新疆维吾尔自治区,4628.15,3630.09,2492.61,1606.15,1014.09,713.79,548.30,395.40,319.89,272.99,317.87,286.49,,,,,,,,
数据来源：国家统计局
