数据库：分省年度数据
指标：房地产开发企业其他费用本年完成投资额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2066.82,1920.37,1704.70,1762.79,1943.94,1450.44,1030.54,921.66,711.22,600.88,565.71,461.97,,,,,,,,
天津市,507.89,400.64,368.94,262.78,285.14,244.58,221.21,169.24,130.75,124.61,98.02,75.08,,,,,,,,
河北省,703.61,502.17,526.36,610.46,540.70,341.62,267.79,195.95,109.03,89.42,80.84,67.03,,,,,,,,
山西省,237.84,181.99,189.15,148.20,140.79,107.38,88.99,59.03,34.76,36.35,30.85,22.45,,,,,,,,
内蒙古自治区,185.70,252.37,226.94,244.99,178.07,146.89,141.99,87.85,69.21,34.82,22.93,19.96,,,,,,,,
辽宁省,666.02,1012.05,1081.88,760.86,736.00,519.83,455.05,314.32,365.17,269.13,210.52,159.72,,,,,,,,
吉林省,195.37,242.04,309.07,266.86,176.18,135.09,121.93,114.06,75.67,47.12,39.07,32.03,,,,,,,,
黑龙江省,197.75,241.54,259.90,210.86,158.95,130.28,129.99,92.85,57.34,52.19,53.43,46.14,,,,,,,,
上海市,1112.84,915.02,665.00,710.56,654.15,406.87,443.29,354.02,388.32,366.02,431.03,332.34,,,,,,,,
江苏省,2084.93,1820.85,1663.61,1644.02,1361.09,831.84,1022.22,760.02,551.51,441.33,394.03,293.91,,,,,,,,
浙江省,3259.31,2761.84,2439.92,1778.65,1351.68,900.63,799.12,779.75,603.60,526.58,505.23,415.20,,,,,,,,
安徽省,970.65,886.11,725.01,761.96,665.81,419.09,380.03,247.06,169.82,144.86,116.95,78.84,,,,,,,,
福建省,1337.01,1064.57,874.91,939.00,877.85,397.84,373.78,506.17,360.64,179.51,138.26,100.36,,,,,,,,
江西省,239.60,227.66,180.37,213.53,159.01,112.82,103.70,85.51,83.70,79.93,66.83,49.31,,,,,,,,
山东省,1089.31,1034.45,1104.25,843.23,871.55,564.88,528.84,384.48,303.13,265.37,209.02,165.58,,,,,,,,
河南省,584.10,653.52,593.61,483.97,431.68,288.89,261.02,155.42,144.32,101.81,86.42,53.39,,,,,,,,
湖北省,823.51,784.07,580.65,623.02,529.90,353.31,212.57,229.55,157.07,128.12,105.96,68.94,,,,,,,,
湖南省,548.91,492.44,505.84,496.07,328.57,240.42,255.75,225.68,160.07,132.51,95.82,68.69,,,,,,,,
广东省,2133.25,1614.63,1483.40,1321.35,1036.36,756.81,790.92,668.16,413.49,385.82,372.89,341.30,,,,,,,,
广西壮族自治区,331.54,313.06,380.11,374.50,272.31,221.11,177.46,160.36,83.95,67.98,52.10,34.70,,,,,,,,
海南省,322.53,286.14,173.76,113.27,74.79,42.27,43.54,28.29,21.87,14.07,12.46,7.35,,,,,,,,
重庆市,989.25,864.83,685.73,587.84,559.35,390.79,312.22,284.12,214.66,157.35,119.61,94.69,,,,,,,,
四川省,1005.89,849.19,707.80,613.81,583.52,403.01,455.07,535.87,331.22,240.57,164.37,125.02,,,,,,,,
贵州省,336.05,417.55,326.73,153.89,160.49,84.40,86.85,68.94,59.15,50.00,36.22,32.69,,,,,,,,
云南省,630.64,520.21,411.52,248.30,217.41,200.66,144.96,119.83,80.55,61.88,38.82,34.22,,,,,,,,
西藏自治区,9.67,0.37,0.19,0.70,2.19,1.73,1.62,0.49,2.03,1.36,0.12,0.55,,,,,,,,
陕西省,301.98,277.52,289.61,179.33,185.39,124.13,153.84,105.09,60.37,62.39,44.94,45.49,,,,,,,,
甘肃省,61.33,97.36,89.65,74.64,56.49,51.24,41.54,31.68,19.57,14.20,13.49,9.65,,,,,,,,
青海省,38.86,30.84,50.01,22.52,11.81,21.10,9.70,5.80,2.52,5.87,3.74,3.78,,,,,,,,
宁夏回族自治区,70.27,75.15,70.09,43.43,32.54,23.60,14.28,17.50,12.38,12.96,12.88,10.99,,,,,,,,
新疆维吾尔自治区,125.15,103.55,79.42,80.16,52.12,34.80,41.61,34.08,22.98,14.29,17.42,18.72,,,,,,,,
数据来源：国家统计局
