数据库：分省年度数据
指标：房地产开发企业设备工器具购置本年完成投资额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,47.34,53.04,65.68,38.46,46.28,45.72,48.63,58.89,55.47,42.32,35.43,24.29,,,,,,,,
天津市,10.88,13.32,9.03,10.08,3.48,5.38,3.52,2.69,5.48,5.20,5.03,4.06,,,,,,,,
河北省,90.37,75.28,58.63,42.17,27.25,17.13,17.00,5.31,4.44,3.29,2.68,3.35,,,,,,,,
山西省,22.81,14.36,12.35,5.50,4.73,4.17,6.28,3.62,3.46,2.04,2.23,1.64,,,,,,,,
内蒙古自治区,17.33,19.90,19.72,13.88,7.03,9.80,3.94,2.24,1.16,0.40,1.37,0.90,,,,,,,,
辽宁省,110.31,131.13,112.75,119.95,54.34,35.85,35.15,17.06,11.31,13.92,7.88,6.86,,,,,,,,
吉林省,12.81,12.15,10.73,4.01,1.42,3.66,6.33,1.87,0.84,1.48,1.69,1.57,,,,,,,,
黑龙江省,24.95,21.44,12.41,10.67,8.89,6.39,5.72,5.63,3.21,4.80,6.70,3.06,,,,,,,,
上海市,17.05,13.97,14.58,17.19,22.04,22.48,25.86,27.35,21.18,20.90,17.30,11.29,,,,,,,,
江苏省,129.41,171.70,140.42,175.32,41.09,34.14,34.66,20.00,21.12,12.53,10.87,6.73,,,,,,,,
浙江省,67.99,64.71,41.58,32.74,30.28,25.36,24.48,19.98,16.76,12.87,10.28,7.23,,,,,,,,
安徽省,51.60,44.01,39.59,27.64,24.97,25.66,21.20,12.10,7.22,4.24,3.13,3.17,,,,,,,,
福建省,34.83,28.79,23.31,9.23,9.39,7.08,7.91,5.36,3.37,3.97,2.60,2.67,,,,,,,,
江西省,17.66,15.43,11.91,8.51,13.52,7.36,4.93,4.20,1.69,2.38,2.02,1.68,,,,,,,,
山东省,64.93,60.17,52.52,36.61,32.76,28.53,23.54,13.84,10.63,10.55,13.40,3.86,,,,,,,,
河南省,87.05,57.26,44.27,24.32,25.34,17.02,12.08,9.22,5.01,2.84,1.92,1.61,,,,,,,,
湖北省,67.78,75.79,56.16,36.29,29.07,18.51,11.92,9.50,5.90,4.68,3.79,3.25,,,,,,,,
湖南省,50.73,44.34,34.75,31.57,21.96,20.41,16.59,9.05,7.21,7.51,4.95,3.32,,,,,,,,
广东省,78.03,65.47,48.28,46.65,40.34,39.45,71.09,49.40,39.13,37.00,29.61,25.26,,,,,,,,
广西壮族自治区,41.42,19.58,19.81,18.21,12.42,9.20,11.90,9.55,9.16,2.65,4.21,2.02,,,,,,,,
海南省,21.42,14.68,21.36,10.05,19.53,5.58,4.30,2.03,0.98,1.64,1.23,1.00,,,,,,,,
重庆市,40.74,41.54,33.48,17.95,13.82,15.10,12.93,11.96,8.71,9.31,7.72,8.29,,,,,,,,
四川省,78.35,79.43,55.41,24.55,17.94,18.73,17.13,14.64,9.32,14.59,5.33,4.45,,,,,,,,
贵州省,19.15,23.56,19.28,11.72,7.52,4.32,3.66,2.01,1.73,1.57,1.50,1.46,,,,,,,,
云南省,32.15,27.82,17.86,14.61,10.12,6.99,5.61,5.39,4.78,0.88,0.66,0.84,,,,,,,,
西藏自治区,1.56,0.03,0.18,0.11,0.19,0.46,0.29,0.03,0.02,0.07,0.04,0.01,,,,,,,,
陕西省,29.21,27.85,23.93,18.83,24.19,15.97,11.56,13.12,8.05,9.19,6.39,3.77,,,,,,,,
甘肃省,12.30,10.29,6.68,1.95,1.86,1.08,2.36,1.81,1.03,1.68,1.23,0.79,,,,,,,,
青海省,3.27,4.53,1.14,0.40,0.08,0.25,0.23,0.20,0.08,0.55,0.30,,,,,,,,,
宁夏回族自治区,5.08,4.56,2.67,1.49,1.03,0.57,1.74,0.30,0.20,0.96,0.18,0.18,,,,,,,,
新疆维吾尔自治区,18.41,13.89,8.93,5.32,5.18,1.79,1.53,2.12,1.30,1.41,1.27,2.42,,,,,,,,
数据来源：国家统计局
