数据库：分省年度数据
指标：个人饰品类居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,92.7,92.3,98.8,113.5,114.0,91.4,114.5,104.8,119.0,102.0,109.4,108.7,97.4,97.2,,,,,,
天津市,98.7,94.1,100.6,111.4,108.3,91.3,105.6,100.8,100.6,98.0,102.0,99.5,100.6,94.2,,,,,,
河北省,96.0,97.0,102.9,107.4,106.7,95.5,110.7,104.4,114.2,100.9,99.7,101.2,99.4,98.6,,,,,,
山西省,96.4,97.0,99.5,105.1,106.9,92.4,110.4,102.9,112.5,101.8,106.1,105.8,98.5,95.9,,,,,,
内蒙古自治区,96.1,95.5,99.1,108.6,107.1,97.6,107.4,103.5,107.3,101.7,102.2,100.1,101.6,96.5,,,,,,
辽宁省,95.6,96.0,100.4,109.2,109.0,93.3,111.8,105.5,113.1,100.9,104.0,101.7,96.7,94.3,,,,,,
吉林省,96.4,95.8,99.3,107.5,111.0,94.3,107.1,100.7,108.9,102.4,111.2,108.0,100.2,98.7,,,,,,
黑龙江省,92.7,97.4,104.2,114.7,106.0,95.6,110.3,105.9,111.2,102.9,108.3,107.7,99.2,96.1,,,,,,
上海市,94.1,94.2,96.8,110.7,115.7,93.7,114.1,107.3,118.8,102.8,109.1,108.9,98.8,99.0,,,,,,
江苏省,94.1,93.1,99.9,112.5,110.2,93.5,112.8,105.4,114.7,102.3,108.2,106.5,98.8,96.3,,,,,,
浙江省,93.1,93.2,98.8,111.1,112.2,94.2,115.5,106.4,113.5,103.2,105.7,102.7,99.2,97.7,,,,,,
安徽省,95.6,95.4,99.3,107.1,107.3,94.3,111.0,105.7,110.6,98.9,103.4,102.9,96.3,97.0,,,,,,
福建省,96.4,95.4,99.8,106.9,105.2,100.6,104.8,103.9,109.6,101.6,103.0,100.8,99.0,96.8,,,,,,
江西省,96.0,96.0,101.0,110.3,107.2,96.1,108.8,104.5,109.0,101.7,104.4,101.9,98.5,97.9,,,,,,
山东省,97.4,97.7,102.1,107.3,104.7,99.8,106.0,103.8,107.6,101.1,101.6,99.3,99.4,99.3,,,,,,
河南省,95.1,95.5,101.4,109.0,105.8,99.1,110.0,104.0,109.5,101.7,104.1,104.4,100.4,98.7,,,,,,
湖北省,94.9,94.8,100.3,107.6,107.5,97.0,108.7,104.4,110.2,100.2,103.6,100.9,100.1,97.6,,,,,,
湖南省,94.0,95.4,101.5,109.8,107.2,97.4,105.4,103.6,111.9,101.0,104.4,103.9,100.8,97.0,,,,,,
广东省,95.6,95.0,99.9,107.2,108.3,101.9,108.7,103.7,110.5,101.5,105.6,102.8,99.6,98.4,,,,,,
广西壮族自治区,95.3,94.5,100.8,106.4,107.3,96.3,106.7,104.5,106.9,101.2,103.6,101.8,100.2,96.7,,,,,,
海南省,95.5,95.5,101.6,107.5,111.3,95.9,109.0,106.9,112.8,99.6,105.8,102.5,97.0,96.7,,,,,,
重庆市,96.1,95.8,98.9,105.2,109.0,87.2,111.4,101.6,114.8,101.1,108.1,108.3,102.6,96.9,,,,,,
四川省,94.2,95.5,100.6,107.4,106.2,98.1,105.8,102.9,108.0,102.4,101.2,102.3,102.8,98.1,,,,,,
贵州省,97.7,97.6,100.1,103.7,100.1,98.2,103.8,102.1,103.9,100.8,100.9,97.0,94.5,107.1,,,,,,
云南省,94.5,95.6,101.0,106.5,106.2,95.9,106.8,102.2,104.4,102.8,103.3,102.3,100.2,99.0,,,,,,
西藏自治区,95.2,96.0,101.6,110.3,105.5,99.8,109.3,103.0,104.6,101.9,100.2,97.8,102.7,99.5,,,,,,
陕西省,95.8,96.1,101.8,109.0,106.6,96.1,106.3,103.2,108.8,100.0,107.2,103.0,99.5,96.2,,,,,,
甘肃省,97.2,97.7,101.6,103.6,102.9,99.5,103.6,101.7,101.5,101.0,102.5,102.4,98.2,94.9,,,,,,
青海省,93.6,93.9,97.6,109.9,109.4,99.7,114.7,105.5,108.5,101.5,106.3,103.5,100.2,96.5,,,,,,
宁夏回族自治区,96.2,97.9,102.5,108.7,107.7,95.9,113.6,104.3,113.4,101.5,110.1,111.8,98.2,96.9,,,,,,
新疆维吾尔自治区,95.7,95.8,101.7,110.3,105.8,97.1,110.3,103.5,108.2,101.7,103.2,102.1,98.7,97.3,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
