数据库：分省年度数据
指标：鲜菜类居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,94.4,108.7,114.5,97.3,124.0,111.9,108.1,109.9,112.8,111.9,95.0,145.4,84.7,100.2,,,,,,
天津市,93.7,109.1,122.9,97.0,111.9,116.5,107.9,99.4,110.9,113.2,94.0,123.8,94.2,97.3,,,,,,
河北省,94.6,108.9,117.1,99.4,118.3,118.2,109.7,107.1,112.0,100.4,93.7,128.8,93.7,99.6,,,,,,
山西省,91.0,109.1,115.9,98.9,119.9,117.6,116.3,107.1,111.3,109.7,82.2,134.7,95.9,99.6,,,,,,
内蒙古自治区,92.3,107.9,114.5,103.6,127.6,115.2,106.8,107.7,114.1,109.2,90.1,131.6,89.4,98.5,,,,,,
辽宁省,94.3,105.0,121.2,91.7,123.6,123.1,99.2,107.0,110.6,105.3,90.9,131.7,87.7,103.9,,,,,,
吉林省,93.7,111.9,113.2,95.2,124.2,117.1,94.7,103.2,109.3,105.0,90.9,127.5,93.2,96.1,,,,,,
黑龙江省,92.2,107.5,117.1,101.6,120.8,117.2,103.5,97.6,112.7,111.9,92.0,129.1,88.3,100.4,,,,,,
上海市,100.5,107.7,113.3,98.3,111.5,117.6,121.3,114.0,104.8,103.5,94.9,98.9,116.5,110.2,,,,,,
江苏省,98.7,107.2,110.1,101.6,117.7,118.1,107.1,112.6,106.0,116.2,89.5,120.2,110.8,95.1,,,,,,
浙江省,98.9,106.6,117.9,99.4,117.4,110.2,112.3,106.4,103.4,112.6,96.2,107.9,116.8,94.7,,,,,,
安徽省,96.4,108.9,114.9,101.0,119.4,117.0,111.8,105.6,105.0,118.1,76.8,128.7,110.5,95.3,,,,,,
福建省,100.8,109.0,121.2,93.5,123.7,105.5,112.0,110.2,104.5,114.0,106.0,101.1,109.9,95.6,,,,,,
江西省,101.6,107.9,120.6,98.5,119.0,110.4,109.0,100.0,109.2,120.0,84.3,116.6,107.8,93.4,,,,,,
山东省,92.3,109.3,112.9,101.2,125.5,119.2,105.7,113.4,107.9,109.7,88.0,131.5,98.9,104.4,,,,,,
河南省,94.9,110.3,115.1,97.9,117.9,121.7,113.1,106.0,110.7,118.5,103.8,129.5,107.9,93.4,,,,,,
湖北省,98.7,104.8,114.8,100.2,115.2,115.6,109.2,106.9,108.0,116.4,90.0,120.2,110.5,96.9,,,,,,
湖南省,102.5,104.8,111.8,106.8,107.7,117.9,119.8,103.8,107.9,125.0,85.4,120.4,104.2,95.4,,,,,,
广东省,101.0,111.4,117.5,100.3,118.7,99.9,115.9,103.1,105.5,111.4,102.8,111.7,89.7,103.8,,,,,,
广西壮族自治区,103.5,108.0,119.0,107.6,124.0,103.5,137.7,105.0,107.0,108.2,101.1,111.1,95.6,105.3,,,,,,
海南省,101.5,111.1,117.9,107.5,117.8,105.3,115.3,108.7,102.6,110.0,105.6,106.6,99.0,102.2,,,,,,
重庆市,105.4,106.4,113.2,103.8,108.7,116.6,107.4,111.1,114.7,98.7,114.5,122.8,88.3,110.8,,,,,,
四川省,102.8,108.8,120.6,100.9,110.4,133.0,105.2,107.0,109.3,105.8,93.4,130.0,83.9,109.2,,,,,,
贵州省,104.5,101.3,110.8,108.3,114.3,119.0,107.7,105.4,111.9,105.0,96.7,116.2,100.7,100.3,,,,,,
云南省,109.1,107.3,121.1,100.5,121.8,122.4,103.0,116.5,103.3,92.4,120.9,106.5,98.6,95.5,,,,,,
西藏自治区,105.0,107.7,116.6,108.5,105.8,118.5,103.7,95.5,114.4,98.7,91.9,100.5,107.9,91.8,,,,,,
陕西省,95.4,107.6,113.2,104.4,117.2,125.4,108.8,105.6,111.3,102.6,79.8,137.0,103.8,94.0,,,,,,
甘肃省,102.1,107.5,110.7,103.3,109.4,122.0,109.2,103.9,118.0,101.2,91.3,128.5,93.8,99.9,,,,,,
青海省,100.4,110.4,115.1,98.5,110.9,118.2,118.3,104.4,116.0,103.3,89.5,123.8,100.9,96.6,,,,,,
宁夏回族自治区,92.1,108.1,110.6,97.1,108.6,117.8,114.7,100.4,114.5,99.5,93.7,127.7,97.6,95.7,,,,,,
新疆维吾尔自治区,101.6,105.6,119.1,104.4,120.0,108.8,113.2,100.8,113.1,93.4,100.2,131.2,82.8,108.6,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
