数据库：分省年度数据
指标：自有住房类居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,101.3,106.8,105.1,110.9,108.3,73.4,101.4,107.8,103.2,107.2,100.8,97.8,90.4,100.1,,,,,,
天津市,102.2,106.0,100.0,104.9,102.4,85.2,101.8,104.2,101.7,103.6,100.4,99.0,95.0,100.0,,,,,,
河北省,102.3,101.9,101.4,108.5,101.7,87.1,103.1,107.9,102.5,100.4,100.2,99.5,99.2,98.8,,,,,,
山西省,102.2,104.0,103.7,104.3,106.9,87.9,103.5,108.0,105.1,103.7,101.9,99.0,95.1,100.1,,,,,,
内蒙古自治区,102.2,103.7,103.3,105.4,101.2,87.5,102.7,105.9,103.5,105.4,100.3,98.2,96.0,100.6,,,,,,
辽宁省,102.0,103.2,103.2,106.8,102.0,87.8,102.8,105.6,104.3,105.8,100.8,98.3,94.2,100.2,,,,,,
吉林省,102.6,102.4,101.0,107.1,101.1,92.0,101.7,107.2,105.7,105.5,99.6,97.0,102.4,99.2,,,,,,
黑龙江省,100.7,103.8,104.7,109.8,101.9,91.7,101.9,105.6,100.7,108.4,100.7,97.4,90.6,100.1,,,,,,
上海市,105.3,104.9,103.2,107.1,103.0,81.3,101.3,105.6,102.3,106.9,100.8,98.4,92.3,99.8,,,,,,
江苏省,102.7,102.9,102.7,104.0,103.7,86.3,102.2,104.4,102.3,104.2,101.1,98.9,94.0,99.4,,,,,,
浙江省,103.2,103.5,101.8,106.3,106.7,79.1,103.5,107.8,104.8,103.1,100.6,99.2,96.0,100.4,,,,,,
安徽省,102.7,101.6,100.9,105.6,107.6,77.9,102.2,106.6,103.7,107.0,100.6,98.6,93.0,100.1,,,,,,
福建省,102.9,103.8,101.3,106.6,103.5,89.0,105.5,108.9,104.3,105.2,100.6,98.8,95.7,100.0,,,,,,
江西省,103.8,103.2,104.1,106.7,103.3,89.3,105.6,107.9,103.7,106.3,102.3,100.0,97.8,100.2,,,,,,
山东省,103.8,102.0,102.9,107.6,101.3,95.4,105.8,107.2,103.3,104.3,102.2,98.7,95.4,100.5,,,,,,
河南省,104.3,103.8,102.8,107.9,104.8,80.1,102.7,110.1,105.3,108.1,100.5,98.7,92.8,100.8,,,,,,
湖北省,105.2,104.3,102.9,108.7,102.1,88.1,104.4,108.3,105.2,108.2,101.3,100.7,94.5,99.0,,,,,,
湖南省,101.9,102.8,100.6,107.0,101.6,94.1,101.3,106.2,104.4,104.9,101.2,101.0,98.5,99.8,,,,,,
广东省,103.0,105.3,101.2,105.1,102.0,86.8,102.5,106.5,103.7,105.7,100.3,100.0,96.6,100.0,,,,,,
广西壮族自治区,101.7,103.0,102.1,102.6,104.0,73.3,98.9,106.8,104.5,103.3,100.1,99.4,96.8,100.2,,,,,,
海南省,105.9,107.6,103.2,102.3,104.7,91.2,103.1,107.4,107.0,105.1,100.1,98.7,94.8,99.6,,,,,,
重庆市,101.8,103.3,102.9,103.1,107.0,81.4,101.7,105.5,102.7,106.1,103.1,98.5,92.4,100.0,,,,,,
四川省,102.6,104.9,100.8,107.5,101.7,91.2,103.0,105.1,103.5,102.3,100.4,99.8,97.3,100.7,,,,,,
贵州省,102.5,105.1,100.9,102.3,100.6,85.6,99.6,101.4,103.0,105.6,100.4,98.1,96.9,100.0,,,,,,
云南省,104.9,103.5,102.5,105.0,107.6,93.6,103.0,105.6,101.7,103.4,100.1,98.0,98.8,99.4,,,,,,
西藏自治区,103.6,104.1,101.2,109.3,100.2,92.9,110.8,124.5,107.1,100.1,100.0,98.6,100.3,100.5,,,,,,
陕西省,103.3,104.4,101.5,106.5,104.4,85.9,103.4,108.3,103.7,108.7,102.4,97.5,92.3,100.0,,,,,,
甘肃省,102.4,103.3,101.8,107.9,101.2,84.9,106.9,117.1,106.4,116.4,103.2,98.7,92.7,100.1,,,,,,
青海省,105.2,106.0,106.9,115.0,102.9,95.4,104.1,105.4,101.6,105.4,100.7,98.7,95.5,101.2,,,,,,
宁夏回族自治区,103.0,103.6,101.9,105.3,101.1,96.3,108.7,108.0,104.2,107.7,102.9,101.3,97.9,100.8,,,,,,
新疆维吾尔自治区,102.2,104.8,104.2,106.6,101.6,95.0,103.4,107.8,103.4,100.6,100.8,98.9,98.2,101.9,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
