数据库：分省年度数据
指标：交通工具类居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,98.1,97.6,97.1,95.9,96.9,94.4,93.3,92.1,95.9,95.7,89.8,91.9,95.3,96.6,,,,,,
天津市,99.4,95.3,96.8,103.6,99.3,94.3,98.5,99.5,97.3,99.3,95.0,98.2,95.3,99.9,,,,,,
河北省,99.1,99.3,101.1,99.0,97.2,96.8,99.4,99.0,99.7,99.1,97.9,97.2,96.1,97.9,,,,,,
山西省,99.2,98.6,99.1,99.0,97.8,98.8,100.9,99.7,99.5,98.2,98.0,96.9,93.0,96.6,,,,,,
内蒙古自治区,99.0,96.7,99.1,99.1,98.5,97.8,98.9,99.0,100.7,98.1,94.9,93.9,96.3,97.4,,,,,,
辽宁省,100.1,99.9,100.3,100.1,99.3,99.0,100.5,98.9,98.6,98.4,98.4,98.9,97.4,94.5,,,,,,
吉林省,100.2,98.2,99.3,97.1,99.1,98.3,98.9,98.6,99.3,99.7,97.1,96.3,96.2,98.6,,,,,,
黑龙江省,96.2,99.5,100.4,100.5,99.3,99.8,100.9,100.3,99.2,100.8,97.2,95.9,96.6,97.3,,,,,,
上海市,98.3,98.5,99.3,101.6,99.5,99.7,96.7,96.2,91.3,92.9,95.4,96.4,95.0,97.9,,,,,,
江苏省,98.7,98.4,98.9,98.9,98.4,96.7,97.0,96.7,98.4,97.8,96.9,95.8,96.3,96.4,,,,,,
浙江省,99.2,98.7,98.3,96.7,99.5,96.9,97.6,96.3,96.8,96.8,93.7,91.0,89.5,96.1,,,,,,
安徽省,97.7,98.2,100.7,100.3,99.6,99.3,100.1,99.1,98.9,98.3,99.8,98.1,96.4,96.8,,,,,,
福建省,99.7,99.4,101.0,100.8,99.9,100.2,101.9,99.0,99.1,96.4,97.3,95.8,96.3,94.0,,,,,,
江西省,100.1,99.8,100.9,100.9,99.8,98.8,100.8,98.9,98.0,99.3,98.6,95.5,93.9,94.3,,,,,,
山东省,99.1,99.0,99.2,98.5,98.4,100.8,99.6,97.5,98.5,97.7,97.9,97.6,97.5,98.2,,,,,,
河南省,98.6,98.8,100.7,100.6,99.2,98.9,101.1,98.9,98.8,98.5,98.2,96.2,97.1,98.6,,,,,,
湖北省,99.9,98.8,100.1,101.1,99.8,99.7,100.9,100.0,99.6,99.0,98.6,99.0,97.4,95.4,,,,,,
湖南省,99.7,99.0,98.3,100.0,100.7,99.5,98.3,99.7,100.7,97.4,96.2,97.0,93.5,94.9,,,,,,
广东省,99.7,99.2,98.4,97.6,97.3,96.5,97.0,97.7,96.5,95.0,95.9,96.1,93.6,95.5,,,,,,
广西壮族自治区,100.4,98.7,100.0,102.3,99.1,98.4,98.7,96.1,92.9,97.7,94.3,92.7,91.1,94.4,,,,,,
海南省,99.0,101.8,103.1,102.1,101.2,99.6,101.5,99.4,99.2,97.3,96.2,93.6,92.0,94.9,,,,,,
重庆市,99.2,97.8,98.2,99.1,98.3,98.4,101.2,98.6,101.2,100.0,97.7,97.5,95.7,96.6,,,,,,
四川省,99.8,99.7,97.7,99.8,100.7,99.7,98.2,98.8,100.3,98.9,99.5,98.6,97.8,98.6,,,,,,
贵州省,100.0,99.9,100.0,100.7,99.8,99.6,99.9,99.7,98.7,99.3,98.9,98.2,96.4,98.9,,,,,,
云南省,99.5,100.2,98.9,96.2,98.6,97.7,96.1,95.7,96.6,95.8,95.4,97.8,97.2,93.2,,,,,,
西藏自治区,100.1,100.2,101.4,99.9,98.5,95.8,98.1,99.2,99.3,99.2,100.1,99.8,99.2,98.2,,,,,,
陕西省,99.9,100.4,101.3,101.6,100.2,100.6,101.4,99.6,100.4,99.1,98.5,97.4,96.6,95.7,,,,,,
甘肃省,101.5,100.4,100.4,100.5,99.5,98.9,100.1,100.1,101.1,99.7,99.2,97.4,96.9,97.5,,,,,,
青海省,100.1,98.3,98.7,100.5,100.4,101.9,104.3,99.4,100.3,100.1,100.5,99.1,98.1,97.3,,,,,,
宁夏回族自治区,99.1,98.4,99.6,101.0,99.3,99.7,102.0,99.4,101.1,97.9,97.2,96.7,94.5,96.0,,,,,,
新疆维吾尔自治区,99.9,99.8,100.7,101.0,99.4,99.1,101.6,100.2,99.3,98.4,97.9,97.4,96.0,97.8,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
