数据库：分省年度数据
指标：水电燃料类居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,103.1,103.4,101.4,100.6,102.0,100.4,101.1,102.0,100.8,108.6,104.7,109.2,109.3,109.0,,,,,,
天津市,101.3,101.7,103.1,102.2,101.4,104.0,107.6,103.9,104.9,112.5,108.4,102.7,106.6,106.2,,,,,,
河北省,99.2,102.8,102.8,104.9,106.1,101.8,111.5,105.2,106.0,109.7,110.9,108.9,105.9,106.0,,,,,,
山西省,98.3,100.1,102.5,103.3,103.5,103.1,109.8,102.4,104.7,106.5,110.0,116.1,104.9,105.2,,,,,,
内蒙古自治区,99.0,100.7,101.5,104.7,103.8,100.9,110.5,105.7,106.6,111.5,107.9,101.5,104.7,108.3,,,,,,
辽宁省,100.3,100.8,101.7,104.4,104.0,100.6,103.5,104.9,104.3,105.7,104.7,107.8,101.8,105.1,,,,,,
吉林省,101.7,103.5,101.9,103.0,103.9,100.5,104.7,103.9,106.1,111.5,113.1,102.4,104.8,108.9,,,,,,
黑龙江省,99.9,102.7,104.9,102.3,107.1,101.3,105.9,104.9,104.9,112.6,110.7,102.5,104.5,104.2,,,,,,
上海市,105.9,102.8,101.4,101.8,103.8,106.4,100.5,100.3,100.4,101.0,101.7,102.7,101.8,101.7,,,,,,
江苏省,101.1,101.9,102.1,102.1,104.5,97.4,103.9,101.9,104.6,105.0,105.5,104.6,100.3,102.7,,,,,,
浙江省,101.2,100.6,101.3,103.3,106.4,93.4,103.4,102.5,104.6,106.5,105.7,102.1,101.3,97.1,,,,,,
安徽省,100.9,101.1,102.5,102.6,105.1,97.0,106.0,101.9,104.8,108.8,113.3,102.7,102.0,105.8,,,,,,
福建省,101.5,103.7,103.8,103.9,106.4,93.5,105.8,102.7,106.6,112.0,105.8,107.6,102.2,101.4,,,,,,
江西省,101.6,100.6,102.2,102.8,110.2,95.3,107.4,102.1,105.8,109.5,109.3,105.1,104.0,102.7,,,,,,
山东省,100.5,100.5,101.2,103.2,104.3,98.9,107.3,101.7,105.2,109.2,109.9,104.2,110.2,105.8,,,,,,
河南省,99.2,99.6,102.9,104.3,103.4,100.7,108.9,100.7,106.2,111.4,108.9,107.0,105.3,106.7,,,,,,
湖北省,101.2,102.2,101.7,103.3,104.9,99.2,107.7,105.7,106.3,109.1,106.2,108.6,105.5,101.6,,,,,,
湖南省,100.0,100.0,102.9,106.2,107.0,94.7,111.8,104.5,105.3,111.6,106.0,108.1,101.9,100.5,,,,,,
广东省,100.3,101.7,102.5,103.7,107.7,92.2,105.6,101.8,107.6,106.9,105.4,104.7,98.0,99.1,,,,,,
广西壮族自治区,101.4,103.2,108.2,99.7,108.3,93.3,108.2,103.4,106.6,106.8,105.0,105.0,101.7,103.6,,,,,,
海南省,99.9,102.9,102.4,103.5,108.5,92.6,105.4,103.0,107.0,106.7,100.7,102.5,101.3,96.3,,,,,,
重庆市,100.3,101.5,101.0,103.6,106.9,100.0,100.4,105.1,108.0,103.6,102.1,106.1,109.0,104.4,,,,,,
四川省,100.2,102.1,102.7,105.2,104.2,101.5,103.9,104.5,107.7,106.7,105.5,109.4,103.4,99.3,,,,,,
贵州省,101.2,100.9,101.9,103.9,105.0,99.8,112.4,106.4,106.0,111.0,107.9,104.4,99.3,99.3,,,,,,
云南省,101.6,104.4,101.2,104.1,105.2,104.9,104.0,103.7,109.3,107.5,106.2,105.3,102.9,100.3,,,,,,
西藏自治区,101.1,102.5,103.0,106.2,101.3,99.7,108.7,106.5,105.1,111.1,111.7,98.5,97.5,101.7,,,,,,
陕西省,99.8,102.0,102.9,104.7,102.7,100.8,110.3,103.2,106.4,110.2,109.4,107.8,103.2,101.8,,,,,,
甘肃省,99.9,102.5,102.5,103.4,105.5,105.7,117.6,104.7,107.8,111.0,108.8,107.0,102.6,106.1,,,,,,
青海省,100.3,103.8,105.2,105.0,104.6,107.3,113.0,104.4,105.5,106.9,105.9,104.5,107.3,102.5,,,,,,
宁夏回族自治区,100.5,102.0,102.2,104.2,106.2,103.1,111.9,102.0,107.6,110.3,106.8,106.0,105.2,109.9,,,,,,
新疆维吾尔自治区,100.4,101.6,102.2,103.7,102.5,98.6,104.1,104.3,109.2,109.7,113.2,112.3,109.6,105.0,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
