数据库：分省年度数据
指标：市内公共交通费类居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,103.0,103.2,101.1,101.2,101.7,100.2,98.1,90.6,110.2,100.0,100.0,100.0,100.0,100.0,,,,,,
天津市,100.0,100.0,101.0,101.5,100.0,100.0,100.0,101.5,112.4,111.8,100.0,100.0,100.0,126.4,,,,,,
河北省,101.3,100.2,102.1,102.1,100.4,100.7,100.7,100.9,104.5,101.2,100.6,101.3,99.7,105.5,,,,,,
山西省,101.8,101.4,101.7,102.1,101.0,101.7,101.7,104.5,110.7,102.9,101.2,100.5,103.5,99.1,,,,,,
内蒙古自治区,100.1,100.4,102.4,103.8,101.0,100.1,100.9,105.3,102.5,101.8,100.5,99.3,101.3,108.4,,,,,,
辽宁省,100.8,100.5,101.7,101.5,101.1,100.3,101.2,103.2,102.9,101.5,101.2,101.0,102.7,105.1,,,,,,
吉林省,100.1,100.4,101.8,104.2,99.8,102.2,99.3,99.9,100.6,99.8,97.0,100.3,100.0,100.8,,,,,,
黑龙江省,99.7,99.5,100.8,101.6,100.7,101.6,103.7,100.8,103.0,99.6,100.0,100.0,102.0,110.0,,,,,,
上海市,100.0,100.0,101.0,97.2,91.7,100.6,97.5,99.9,102.0,102.0,100.8,100.0,101.2,103.6,,,,,,
江苏省,101.1,99.4,99.2,101.4,101.4,100.6,100.7,101.6,105.6,102.7,103.1,101.6,100.1,104.0,,,,,,
浙江省,101.6,102.2,102.9,102.4,101.7,99.6,100.4,103.2,109.9,102.9,100.8,100.3,100.5,102.7,,,,,,
安徽省,101.7,101.9,101.0,103.1,102.5,100.6,101.3,101.2,108.8,103.7,100.6,100.9,100.6,102.8,,,,,,
福建省,101.1,101.2,100.6,101.3,100.6,97.7,104.3,101.9,102.8,99.7,101.1,99.7,99.8,100.7,,,,,,
江西省,100.5,100.7,101.8,101.9,103.0,100.4,101.9,104.8,105.0,107.0,99.4,102.1,104.5,112.6,,,,,,
山东省,102.7,100.5,100.5,103.2,100.5,100.4,100.6,101.5,104.7,101.5,100.4,101.0,105.4,109.6,,,,,,
河南省,102.5,103.4,105.3,102.7,102.5,100.4,102.0,104.4,104.7,104.6,102.1,101.6,101.1,103.4,,,,,,
湖北省,102.0,101.8,101.0,101.9,103.5,103.3,101.9,101.2,103.2,102.5,101.5,100.4,100.7,110.5,,,,,,
湖南省,99.7,100.5,100.4,99.3,101.4,100.1,100.6,102.0,103.6,101.2,99.3,99.7,99.8,106.8,,,,,,
广东省,100.7,100.3,101.0,101.5,101.5,100.1,100.0,100.3,105.0,101.2,100.1,98.9,99.9,100.3,,,,,,
广西壮族自治区,101.7,101.1,101.6,100.4,100.3,96.7,100.4,101.0,105.4,113.2,100.0,100.1,102.3,107.6,,,,,,
海南省,100.0,106.1,107.1,100.4,100.0,100.6,100.3,100.7,100.8,99.9,100.1,100.0,100.0,100.0,,,,,,
重庆市,106.5,101.1,100.8,102.7,105.7,100.3,100.0,100.0,100.0,100.0,100.0,99.2,103.6,120.8,,,,,,
四川省,101.8,101.3,103.1,105.0,103.3,102.8,101.1,101.7,103.4,101.2,105.6,106.5,103.1,101.8,,,,,,
贵州省,100.7,100.4,101.5,99.3,101.5,100.4,102.9,100.8,104.0,102.5,103.7,102.1,113.8,124.6,,,,,,
云南省,101.9,100.6,103.6,104.1,101.2,100.6,103.3,104.0,111.7,100.8,101.6,98.7,97.7,99.7,,,,,,
西藏自治区,103.1,102.1,108.6,104.4,100.8,102.2,102.0,102.1,102.2,99.7,93.4,96.3,100.0,100.0,,,,,,
陕西省,100.5,100.4,100.9,104.3,101.4,100.8,96.6,101.6,104.2,102.8,100.9,99.5,101.0,112.5,,,,,,
甘肃省,101.0,101.7,101.0,101.9,102.3,101.8,102.7,104.3,102.7,101.0,118.6,110.9,101.9,109.3,,,,,,
青海省,100.9,100.0,100.2,101.5,102.6,100.7,102.6,101.7,103.4,100.6,99.7,100.8,118.7,100.5,,,,,,
宁夏回族自治区,100.6,105.7,106.3,102.2,103.6,102.3,102.7,101.1,108.2,108.1,100.9,99.6,98.1,105.1,,,,,,
新疆维吾尔自治区,102.4,103.2,100.6,100.3,100.4,100.2,100.7,101.9,100.9,102.5,100.4,100.5,108.1,111.7,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
