数据库：分省年度数据
指标：大豆生产价格指数(上年价格=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,111.7,95.5,127.6,109.9,107.4,103.0,114.9,102.6,,,,,,,,
天津市,,104.8,108.0,104.5,110.5,109.5,99.5,102.9,97.8,94.0,111.8,109.1,,,,,,,,
河北省,,103.8,99.8,104.3,106.0,89.5,130.4,116.4,98.2,92.6,128.1,120.7,,,,,,,,
山西省,,107.1,101.0,112.1,104.1,101.2,116.3,116.7,98.0,102.9,112.8,115.8,,,,,,,,
内蒙古自治区,,111.5,110.0,97.5,105.8,96.0,110.8,125.3,97.3,98.3,116.1,119.3,,,,,,,,
辽宁省,,111.1,110.8,108.7,112.3,93.2,115.3,113.6,104.5,95.2,112.4,129.2,,,,,,,,
吉林省,,107.5,111.1,106.7,103.6,93.3,102.9,128.5,97.8,97.2,109.6,133.8,,,,,,,,
黑龙江省,,102.4,107.3,106.7,102.0,85.9,130.7,129.2,96.0,98.8,112.2,133.7,,,,,,,,
上海市,,,,,,,,,118.1,100.0,121.0,128.0,,,,,,,,
江苏省,,104.3,105.0,105.3,109.9,84.7,106.6,124.1,101.0,96.0,108.1,145.0,,,,,,,,
浙江省,,105.3,85.5,128.6,109.2,98.9,114.1,108.5,100.1,98.5,104.9,106.0,,,,,,,,
安徽省,,105.0,102.9,102.5,112.2,82.9,129.2,120.2,95.6,88.7,112.9,133.8,,,,,,,,
福建省,,105.1,104.3,101.0,127.9,95.8,119.3,111.9,103.7,93.4,109.4,103.5,,,,,,,,
江西省,,107.4,104.0,108.4,110.2,100.5,115.5,111.3,101.3,101.4,121.4,104.7,,,,,,,,
山东省,,105.2,109.4,113.1,104.4,85.6,128.1,105.7,91.5,96.3,119.8,125.3,,,,,,,,
河南省,,102.8,97.9,102.7,109.4,90.8,122.7,121.5,97.7,88.8,119.9,118.9,,,,,,,,
湖北省,,101.2,107.8,103.9,112.4,86.1,125.7,115.2,104.9,85.5,120.3,128.6,,,,,,,,
湖南省,,104.9,104.7,111.4,115.9,85.0,132.0,113.0,101.5,89.5,125.8,126.8,,,,,,,,
广东省,,107.1,102.8,117.1,106.3,91.2,132.1,111.5,104.7,105.8,119.4,107.7,,,,,,,,
广西壮族自治区,,102.2,103.6,112.9,104.7,94.8,128.7,111.0,100.5,93.9,121.9,120.4,,,,,,,,
海南省,,103.7,102.5,109.6,104.6,101.4,117.2,106.6,97.7,98.2,103.5,108.2,,,,,,,,
重庆市,,102.8,105.8,111.5,106.6,98.9,114.9,107.9,100.0,97.4,122.1,116.9,,,,,,,,
四川省,,106.2,106.0,107.1,108.6,89.2,122.3,112.2,94.8,100.8,122.4,108.9,,,,,,,,
贵州省,,106.3,109.4,109.4,105.1,100.4,114.1,106.5,100.2,97.9,108.2,105.0,,,,,,,,
云南省,,111.2,106.6,108.2,105.4,102.8,117.6,112.0,99.2,103.1,116.7,102.9,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,108.5,104.6,100.7,107.6,97.0,140.2,113.0,97.4,90.5,122.8,122.9,,,,,,,,
甘肃省,,113.1,104.7,105.9,106.3,92.8,125.7,112.7,101.8,100.0,109.7,112.5,,,,,,,,
青海省,,,,,,96.9,107.9,104.3,99.8,,116.6,,,,,,,,,
宁夏回族自治区,,,,,106.3,92.4,115.7,118.1,97.6,85.3,100.0,,,,,,,,,
新疆维吾尔自治区,,110.1,108.2,,105.7,105.2,120.7,119.8,100.6,95.0,99.0,135.6,,,,,,,,
数据来源：国家统计局
