数据库：分省年度数据
指标：畜产品生产价格指数(上年价格=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,99.5,104.2,100.7,120.6,102.3,92.0,117.6,122.0,97.5,101.2,107.4,102.4,,,,,,,,
天津市,101.1,101.0,100.9,111.5,102.1,96.4,106.5,114.8,99.4,103.2,113.6,103.3,,,,,,,,
河北省,103.6,104.7,97.4,116.5,103.6,95.8,115.5,123.4,97.1,100.4,112.1,103.0,,,,,,,,
山西省,101.7,107.1,97.9,116.9,103.5,97.0,117.8,114.6,98.7,102.6,113.9,102.5,,,,,,,,
内蒙古自治区,101.5,105.3,104.9,115.8,107.9,95.8,115.9,116.6,101.1,103.5,112.5,105.6,,,,,,,,
辽宁省,102.0,102.3,102.6,122.3,101.8,98.3,122.3,126.4,97.6,103.3,124.9,102.1,,,,,,,,
吉林省,97.4,105.0,97.4,127.6,101.3,93.9,115.3,123.0,99.0,98.9,111.8,124.5,,,,,,,,
黑龙江省,96.5,105.7,100.4,118.2,105.7,92.2,126.6,133.7,96.2,102.0,119.6,100.4,,,,,,,,
上海市,99.8,101.9,94.4,121.4,100.0,90.1,113.0,128.8,94.4,102.1,107.8,99.7,,,,,,,,
江苏省,98.8,100.4,97.6,118.5,101.4,90.4,125.8,131.4,94.0,98.5,127.4,107.1,,,,,,,,
浙江省,95.1,101.4,99.8,121.2,108.6,90.1,126.1,124.8,100.5,103.2,131.2,117.6,,,,,,,,
安徽省,97.9,102.1,97.4,126.7,104.3,90.6,125.9,123.9,94.3,99.7,120.2,105.1,,,,,,,,
福建省,97.4,101.2,94.3,122.1,101.2,88.6,119.6,132.2,98.5,100.9,113.9,103.6,,,,,,,,
江西省,95.0,101.7,96.1,125.3,100.6,90.6,124.4,129.4,96.5,98.4,125.5,108.9,,,,,,,,
山东省,99.5,98.7,96.7,121.6,105.9,95.1,121.6,122.4,99.7,102.8,115.1,107.8,,,,,,,,
河南省,94.7,102.0,100.9,124.2,99.5,87.4,126.5,130.7,95.1,102.0,129.3,105.2,,,,,,,,
湖北省,98.5,99.8,98.6,128.9,100.4,85.6,130.5,131.4,92.4,100.5,128.2,105.9,,,,,,,,
湖南省,95.9,102.2,96.0,131.2,99.6,82.7,135.9,143.9,99.9,96.5,134.8,111.6,,,,,,,,
广东省,98.6,99.7,97.6,121.7,99.9,89.7,120.1,123.5,99.2,100.8,118.1,101.0,,,,,,,,
广西壮族自治区,96.1,98.5,92.5,139.1,100.5,80.5,123.2,140.4,100.1,94.5,132.3,104.1,,,,,,,,
海南省,103.8,102.6,99.1,123.3,106.2,94.9,118.4,118.6,96.7,98.8,115.2,104.4,,,,,,,,
重庆市,97.6,102.9,103.3,126.6,98.4,80.8,125.8,128.8,89.8,98.8,128.8,103.2,,,,,,,,
四川省,98.5,102.6,101.2,124.4,103.2,92.4,123.2,128.3,101.2,102.3,121.5,101.2,,,,,,,,
贵州省,96.5,102.5,102.8,127.3,98.9,85.5,124.3,119.4,98.7,101.0,111.7,102.5,,,,,,,,
云南省,96.1,98.1,104.7,131.8,103.3,84.5,130.7,128.6,100.0,100.9,116.8,100.7,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,96.6,101.9,101.4,128.6,110.4,94.8,124.1,119.0,98.4,96.5,115.9,100.9,,,,,,,,
甘肃省,98.2,106.3,106.3,115.6,101.6,91.1,125.8,114.7,99.6,102.7,113.7,99.6,,,,,,,,
青海省,100.7,112.3,111.8,124.4,119.4,92.2,118.8,117.0,101.7,104.1,106.7,102.1,,,,,,,,
宁夏回族自治区,96.2,108.9,102.8,115.8,115.6,91.8,127.8,118.4,99.1,103.5,109.2,101.0,,,,,,,,
新疆维吾尔自治区,100.9,113.3,105.1,112.2,110.5,91.1,129.7,115.6,96.9,92.7,103.0,96.0,,,,,,,,
数据来源：国家统计局
