数据库：分省年度数据
指标：水果生产价格指数(上年价格=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,107.0,112.3,102.6,113.1,110.5,107.2,100.2,98.0,113.7,101.3,100.0,,,,,,,,
天津市,,105.6,104.9,108.1,121.9,110.0,114.8,100.0,102.9,111.7,107.2,93.4,,,,,,,,
河北省,,113.8,105.1,106.0,122.7,109.5,113.7,105.6,106.4,113.3,92.9,97.1,,,,,,,,
山西省,,102.3,102.1,111.3,113.4,107.9,99.2,110.1,100.5,104.5,100.9,103.8,,,,,,,,
内蒙古自治区,,106.4,115.8,114.9,,,,117.9,65.6,103.0,99.0,102.6,,,,,,,,
辽宁省,,100.8,95.1,121.2,119.7,100.1,106.5,109.0,113.1,100.6,116.2,88.2,,,,,,,,
吉林省,,102.8,119.4,101.8,119.6,101.3,87.8,120.7,110.2,95.2,128.2,,,,,,,,,
黑龙江省,,86.6,126.7,,,,,116.1,125.4,,,,,,,,,,,
上海市,,108.9,103.2,113.6,116.5,126.0,92.6,109.3,100.6,105.8,111.2,109.2,,,,,,,,
江苏省,,108.6,101.2,119.4,142.6,,,108.3,101.2,100.3,113.8,93.9,,,,,,,,
浙江省,,109.9,102.7,113.0,118.3,106.9,106.0,108.9,103.0,119.6,101.2,79.8,,,,,,,,
安徽省,,116.0,105.4,114.3,106.2,102.9,99.3,108.3,98.2,112.2,100.8,,,,,,,,,
福建省,,104.6,95.2,114.0,115.2,102.5,100.3,104.7,115.7,110.6,102.1,109.3,,,,,,,,
江西省,,106.4,106.1,85.9,140.5,84.8,70.2,107.6,106.6,,,96.5,,,,,,,,
山东省,,105.4,108.5,119.5,116.8,106.3,101.9,110.6,103.9,113.9,113.5,87.7,,,,,,,,
河南省,,101.3,107.7,117.3,,,,,121.3,118.0,112.2,106.4,,,,,,,,
湖北省,,106.4,101.2,124.2,118.0,100.3,78.0,107.4,97.6,108.4,111.0,93.0,,,,,,,,
湖南省,,104.7,99.4,109.3,137.2,89.8,101.3,102.5,101.2,115.8,85.5,109.9,,,,,,,,
广东省,,112.4,104.1,110.0,111.9,95.3,104.5,101.7,105.9,103.1,83.2,114.0,,,,,,,,
广西壮族自治区,,132.4,110.8,89.8,131.7,97.8,103.1,88.2,109.7,92.4,91.0,120.9,,,,,,,,
海南省,,104.8,106.7,92.6,117.5,120.8,119.6,90.8,109.0,102.9,113.3,97.5,,,,,,,,
重庆市,,108.0,91.2,118.1,111.1,106.7,108.0,104.5,101.3,103.4,103.0,94.3,,,,,,,,
四川省,,102.6,101.8,110.3,107.9,104.3,102.7,108.6,101.7,106.1,101.0,119.2,,,,,,,,
贵州省,,106.6,96.2,107.2,117.7,101.9,101.2,104.0,100.9,102.7,103.8,91.7,,,,,,,,
云南省,,113.4,100.1,119.5,133.8,108.9,102.5,104.1,102.9,103.8,87.7,94.8,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,112.3,102.7,112.0,129.8,90.6,101.5,115.6,105.8,115.5,99.0,96.0,,,,,,,,
甘肃省,,106.9,123.5,108.1,127.6,97.2,110.9,106.9,104.8,107.0,106.1,101.4,,,,,,,,
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,98.5,109.0,115.8,137.2,93.9,88.1,119.0,85.7,105.7,119.2,107.6,,,,,,,,
新疆维吾尔自治区,,97.9,108.0,,112.5,,108.8,116.4,,106.5,119.1,,,,,,,,,
数据来源：国家统计局
