数据库：分省年度数据
指标：蔬菜生产价格指数(上年价格=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,107.6,108.0,99.5,109.7,105.6,106.3,107.9,99.2,109.3,102.8,99.9,,,,,,,,
天津市,,109.0,115.4,98.0,120.2,105.4,103.7,107.0,105.3,108.0,97.6,113.3,,,,,,,,
河北省,,108.3,106.6,107.9,116.7,115.6,99.5,114.0,103.9,106.0,105.6,104.0,,,,,,,,
山西省,,112.6,111.2,103.5,114.3,109.7,102.8,117.7,100.2,108.5,107.4,101.4,,,,,,,,
内蒙古自治区,,104.4,104.9,107.2,113.8,122.7,99.2,112.2,109.9,106.0,97.4,118.1,,,,,,,,
辽宁省,,106.2,129.0,84.3,127.4,101.1,98.4,113.9,108.3,101.5,107.4,112.0,,,,,,,,
吉林省,,110.1,119.1,104.8,113.4,107.2,97.7,115.2,103.7,102.6,117.0,137.1,,,,,,,,
黑龙江省,,105.4,101.8,,117.4,122.1,98.2,110.5,95.6,110.6,97.5,116.0,,,,,,,,
上海市,,104.1,106.4,101.3,107.2,111.1,109.5,106.9,107.1,112.9,98.8,114.3,,,,,,,,
江苏省,,105.1,107.7,108.4,112.2,110.9,103.8,101.9,105.8,106.9,104.3,108.2,,,,,,,,
浙江省,,99.2,107.0,104.8,113.7,104.3,107.0,98.4,99.6,110.3,115.3,109.5,,,,,,,,
安徽省,,105.4,103.9,101.9,115.2,105.9,110.1,103.9,105.6,102.9,102.0,114.4,,,,,,,,
福建省,,104.0,117.5,99.9,117.4,101.2,105.8,108.6,105.7,107.6,103.0,96.7,,,,,,,,
江西省,,104.8,107.8,106.6,113.7,104.1,109.6,103.8,106.4,110.3,105.6,111.6,,,,,,,,
山东省,,123.6,112.5,76.2,138.6,110.8,107.0,109.3,105.3,106.8,106.1,110.7,,,,,,,,
河南省,,94.5,106.9,80.3,138.4,145.3,94.6,101.7,115.1,111.3,109.9,101.9,,,,,,,,
湖北省,,104.7,110.6,116.4,113.4,109.0,109.7,107.3,106.2,105.5,106.2,109.8,,,,,,,,
湖南省,,109.5,106.5,107.6,113.8,108.5,111.9,111.3,108.6,113.1,102.1,114.5,,,,,,,,
广东省,,109.5,111.5,100.8,113.3,97.2,110.9,105.3,103.6,108.0,105.5,106.0,,,,,,,,
广西壮族自治区,,108.1,116.0,99.0,105.3,103.2,109.8,107.3,105.3,107.2,137.6,116.9,,,,,,,,
海南省,,97.1,112.3,120.2,94.4,106.9,116.6,99.5,112.3,96.2,91.1,,,,,,,,,
重庆市,,103.7,108.7,111.1,107.9,110.5,106.8,109.8,102.5,103.8,106.0,104.3,,,,,,,,
四川省,,104.8,108.0,107.6,109.7,110.6,110.3,111.7,109.1,107.2,109.9,101.2,,,,,,,,
贵州省,,102.8,102.8,114.1,113.2,108.7,101.1,107.4,106.6,104.7,102.9,101.7,,,,,,,,
云南省,,108.4,111.0,101.1,121.8,109.5,107.1,102.5,103.1,102.7,111.6,97.8,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,111.8,100.4,104.9,117.7,114.6,106.1,114.8,111.4,100.7,125.9,109.7,,,,,,,,
甘肃省,,110.0,112.5,104.1,114.2,124.0,105.0,111.4,104.6,101.6,115.6,101.8,,,,,,,,
青海省,,104.3,118.7,99.2,133.2,119.5,114.6,114.1,111.4,103.9,100.3,99.0,,,,,,,,
宁夏回族自治区,,109.4,107.5,102.7,114.4,115.9,113.6,112.1,103.8,93.4,112.1,122.6,,,,,,,,
新疆维吾尔自治区,,115.6,113.0,96.2,126.7,96.1,93.9,120.1,113.8,73.7,112.4,144.0,,,,,,,,
数据来源：国家统计局
