数据库：分省年度数据
指标：城市用水普及率(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,123.36,100.00,100.00,,,,,,,,,
天津市,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.26,100.00,100.00,,,,,,,,,
河北省,99.29,99.85,99.96,100.00,99.97,99.97,99.97,99.97,92.01,99.95,99.94,,,,,,,,,
山西省,98.54,98.14,97.64,97.48,97.26,95.38,93.27,92.96,89.58,90.32,85.62,,,,,,,,,
内蒙古自治区,97.79,96.23,94.43,91.39,87.97,87.89,82.03,81.45,80.67,83.88,82.21,,,,,,,,,
辽宁省,98.72,98.77,98.45,98.36,97.44,97.23,96.89,96.94,92.14,93.83,92.99,,,,,,,,,
吉林省,93.79,93.84,92.38,92.71,89.60,88.75,88.63,88.03,80.53,83.20,77.25,,,,,,,,,
黑龙江省,96.20,95.46,94.14,90.78,88.43,86.56,84.24,81.84,79.20,79.55,80.77,,,,,,,,,
上海市,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.98,100.00,,,,,,,,,
江苏省,99.75,99.69,99.70,99.58,99.56,99.65,99.88,99.47,81.99,96.28,94.00,,,,,,,,,
浙江省,99.93,99.97,99.88,99.84,99.79,99.81,99.70,99.58,70.96,99.10,98.86,,,,,,,,,
安徽省,98.63,98.40,98.02,96.55,96.06,95.25,95.11,94.40,89.93,90.52,89.95,,,,,,,,,
福建省,99.49,99.42,99.13,99.11,99.50,99.18,97.47,98.86,78.37,98.68,95.90,,,,,,,,,
江西省,97.78,97.73,97.67,97.94,97.43,98.00,96.49,94.59,91.34,92.64,92.24,,,,,,,,,
山东省,99.92,99.85,99.85,99.74,99.57,99.47,99.39,98.79,97.17,77.39,75.46,,,,,,,,,
河南省,92.99,92.16,91.76,92.64,91.03,88.34,85.56,88.63,87.16,91.94,92.14,,,,,,,,,
湖北省,98.75,98.19,98.24,98.25,97.59,97.45,97.88,97.56,91.45,77.62,73.75,,,,,,,,,
湖南省,97.05,96.86,96.42,95.68,95.17,94.82,94.57,93.71,90.27,91.11,87.61,,,,,,,,,
广东省,97.26,97.47,97.62,98.39,98.37,97.70,93.97,84.80,76.60,98.80,95.14,,,,,,,,,
广西壮族自治区,94.40,95.91,95.30,93.91,94.65,94.43,92.87,91.89,79.85,82.28,78.74,,,,,,,,,
海南省,98.10,98.38,97.74,96.09,89.43,89.65,83.87,77.15,80.40,85.97,89.64,,,,,,,,,
重庆市,96.78,96.25,93.84,93.41,94.05,94.60,93.20,91.49,81.38,79.38,76.81,,,,,,,,,
四川省,91.12,91.76,92.04,91.83,90.80,89.68,88.09,86.55,80.83,97.22,97.49,,,,,,,,,
贵州省,94.47,92.86,92.07,91.55,94.10,92.09,88.69,82.52,84.24,92.75,88.60,,,,,,,,,
云南省,97.85,97.92,94.32,95.09,96.50,96.23,95.22,95.41,74.46,82.07,81.50,,,,,,,,,
西藏自治区,89.07,96.95,75.39,91.93,97.42,92.53,86.59,90.58,48.63,61.82,69.01,,,,,,,,,
陕西省,96.31,96.52,96.15,95.72,99.39,98.06,96.65,95.70,85.66,93.24,94.43,,,,,,,,,
甘肃省,94.95,93.68,92.77,92.50,91.57,89.66,87.85,91.76,88.66,85.94,85.15,,,,,,,,,
青海省,99.71,99.08,99.90,99.86,99.87,99.45,100.00,100.00,91.28,100.00,99.94,,,,,,,,,
宁夏回族自治区,97.26,96.51,92.30,95.45,98.23,97.20,87.25,90.07,84.03,62.89,61.10,,,,,,,,,
新疆维吾尔自治区,98.15,98.08,99.13,99.17,99.17,99.03,92.82,99.12,90.50,97.86,98.12,,,,,,,,,
注：人均和普及率指标按城区人口与暂住人口之和计算，以公安部门的户籍统计和暂住人口统计为准。
数据来源：国家统计局
