数据库：分省年度数据
指标：每万人拥有公共厕所(座)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2.92,3.05,3.24,3.36,3.54,4.04,3.88,3.86,3.82,3.66,4.72,,,,,,,,,
天津市,1.53,1.80,1.84,2.00,2.01,2.32,2.23,2.11,3.40,3.24,3.30,,,,,,,,,
河北省,3.92,4.07,4.18,4.23,4.22,3.54,3.46,3.83,3.97,4.34,4.47,,,,,,,,,
山西省,2.98,3.19,3.09,3.14,3.32,3.33,4.06,4.17,4.45,4.68,4.71,,,,,,,,,
内蒙古自治区,4.67,4.85,5.08,5.11,4.73,5.19,5.72,6.04,6.35,6.57,6.56,,,,,,,,,
辽宁省,2.35,2.37,2.46,2.67,2.99,3.31,3.81,3.90,4.07,4.70,4.94,,,,,,,,,
吉林省,3.23,3.51,3.67,3.91,4.53,5.40,5.27,5.05,4.92,4.93,5.26,,,,,,,,,
黑龙江省,5.13,4.74,5.14,5.33,6.56,7.65,7.79,7.81,7.74,7.57,7.17,,,,,,,,,
上海市,2.54,2.58,2.66,2.46,2.62,2.93,1.94,2.89,1.54,2.05,2.82,,,,,,,,,
江苏省,3.75,3.62,3.59,3.79,3.75,3.94,3.88,3.68,3.40,4.23,4.24,,,,,,,,,
浙江省,3.96,3.98,4.18,4.20,4.01,4.43,3.84,3.80,2.80,3.75,3.27,,,,,,,,,
安徽省,2.23,2.26,2.32,2.45,2.55,2.42,2.60,2.44,2.22,3.19,3.33,,,,,,,,,
福建省,2.74,2.79,2.69,2.83,2.64,1.84,2.06,1.62,1.69,2.75,2.24,,,,,,,,,
江西省,2.01,1.98,2.25,2.35,2.17,2.51,2.51,2.29,1.95,2.02,1.87,,,,,,,,,
山东省,2.00,1.95,1.99,2.03,2.05,2.02,2.13,2.03,1.97,1.27,1.22,,,,,,,,,
河南省,3.01,3.05,3.12,3.33,3.32,3.55,3.31,3.27,3.20,3.52,3.20,,,,,,,,,
湖北省,2.73,2.59,2.59,2.85,2.91,2.41,2.53,2.63,2.55,2.32,2.39,,,,,,,,,
湖南省,2.31,2.32,2.34,2.19,2.35,2.43,2.47,2.43,2.35,2.55,2.70,,,,,,,,,
广东省,1.89,1.95,2.06,2.02,2.06,2.06,1.93,1.42,1.13,1.81,1.60,,,,,,,,,
广西壮族自治区,2.15,2.29,2.33,2.32,1.76,1.90,1.73,2.09,1.79,1.89,1.56,,,,,,,,,
海南省,1.83,1.86,1.92,1.73,1.73,1.46,1.36,1.61,1.29,1.38,1.37,,,,,,,,,
重庆市,2.29,1.85,1.78,1.76,1.55,2.40,2.10,2.38,2.64,2.65,2.63,,,,,,,,,
四川省,2.17,2.90,2.89,2.82,2.93,2.92,2.64,2.44,2.41,3.38,2.85,,,,,,,,,
贵州省,2.17,2.06,2.09,2.05,2.21,2.23,2.20,2.05,2.22,2.20,1.77,,,,,,,,,
云南省,2.87,3.14,2.79,2.19,2.26,2.22,2.13,1.52,1.90,2.19,2.13,,,,,,,,,
西藏自治区,4.51,4.62,0.77,3.38,4.16,4.65,4.66,5.84,6.44,3.52,2.71,,,,,,,,,
陕西省,4.30,3.81,3.48,3.52,3.13,2.92,3.09,2.72,1.92,2.18,1.72,,,,,,,,,
甘肃省,2.50,2.41,2.36,2.34,2.17,2.17,2.13,1.90,1.89,2.14,2.50,,,,,,,,,
青海省,4.04,3.98,4.32,4.65,4.65,4.82,4.88,4.87,4.38,4.11,4.43,,,,,,,,,
宁夏回族自治区,2.51,2.54,2.30,3.23,4.18,2.12,4.13,4.06,4.00,3.65,3.69,,,,,,,,,
新疆维吾尔自治区,3.36,3.16,3.22,3.26,3.23,3.09,4.32,4.71,4.62,3.66,4.04,,,,,,,,,
数据来源：国家统计局
