数据库：分省年度数据
指标：港、澳、台商控股企业法人单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5750,,5363,4966,4834,,,,,,,,,,,,,,,
天津市,1781,,1621,1546,1494,,,,,,,,,,,,,,,
河北省,603,,551,511,496,,,,,,,,,,,,,,,
山西省,152,,154,153,147,,,,,,,,,,,,,,,
内蒙古自治区,133,,153,142,138,,,,,,,,,,,,,,,
辽宁省,1848,,2032,1919,1874,,,,,,,,,,,,,,,
吉林省,183,,159,168,154,,,,,,,,,,,,,,,
黑龙江省,256,,259,257,255,,,,,,,,,,,,,,,
上海市,11866,,14293,12400,10776,,,,,,,,,,,,,,,
江苏省,11567,,10453,9972,9675,,,,,,,,,,,,,,,
浙江省,7661,,7893,7545,7108,,,,,,,,,,,,,,,
安徽省,812,,840,795,719,,,,,,,,,,,,,,,
福建省,8872,,8338,8020,7562,,,,,,,,,,,,,,,
江西省,1109,,1278,1156,1127,,,,,,,,,,,,,,,
山东省,2471,,2237,2119,2058,,,,,,,,,,,,,,,
河南省,589,,565,544,492,,,,,,,,,,,,,,,
湖北省,1013,,1010,937,916,,,,,,,,,,,,,,,
湖南省,774,,868,755,710,,,,,,,,,,,,,,,
广东省,37546,,39703,38024,35991,,,,,,,,,,,,,,,
广西壮族自治区,724,,788,762,691,,,,,,,,,,,,,,,
海南省,336,,407,376,352,,,,,,,,,,,,,,,
重庆市,649,,632,553,492,,,,,,,,,,,,,,,
四川省,723,,742,640,609,,,,,,,,,,,,,,,
贵州省,198,,175,175,174,,,,,,,,,,,,,,,
云南省,403,,328,319,294,,,,,,,,,,,,,,,
西藏自治区,16,,5,4,3,,,,,,,,,,,,,,,
陕西省,326,,371,344,288,,,,,,,,,,,,,,,
甘肃省,85,,103,96,84,,,,,,,,,,,,,,,
青海省,43,,40,31,33,,,,,,,,,,,,,,,
宁夏回族自治区,36,,34,33,26,,,,,,,,,,,,,,,
新疆维吾尔自治区,136,,123,120,109,,,,,,,,,,,,,,,
数据来源：国家统计局
