数据库：分省年度数据
指标：国有控股企业法人单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,17075,,17337,16962,16539,,,,,,,,,,,,,,,
天津市,7959,,8635,8185,7768,,,,,,,,,,,,,,,
河北省,8721,,8895,8827,8623,,,,,,,,,,,,,,,
山西省,8851,,9148,8523,8374,,,,,,,,,,,,,,,
内蒙古自治区,4742,,4702,4527,4363,,,,,,,,,,,,,,,
辽宁省,12448,,15384,13891,13661,,,,,,,,,,,,,,,
吉林省,4755,,4875,4619,4366,,,,,,,,,,,,,,,
黑龙江省,7192,,8916,8825,8620,,,,,,,,,,,,,,,
上海市,10539,,12962,12459,12407,,,,,,,,,,,,,,,
江苏省,15767,,15381,13802,12564,,,,,,,,,,,,,,,
浙江省,11759,,10950,10538,10193,,,,,,,,,,,,,,,
安徽省,10036,,9916,9281,8314,,,,,,,,,,,,,,,
福建省,11143,,11333,10648,9489,,,,,,,,,,,,,,,
江西省,8101,,9078,7613,7456,,,,,,,,,,,,,,,
山东省,14662,,16925,15687,14696,,,,,,,,,,,,,,,
河南省,10473,,10255,9937,9702,,,,,,,,,,,,,,,
湖北省,11102,,13698,12340,11301,,,,,,,,,,,,,,,
湖南省,8317,,9522,8723,8080,,,,,,,,,,,,,,,
广东省,19916,,21074,20166,19443,,,,,,,,,,,,,,,
广西壮族自治区,6952,,8029,8192,7604,,,,,,,,,,,,,,,
海南省,2252,,2361,2220,2166,,,,,,,,,,,,,,,
重庆市,5925,,6524,6042,5799,,,,,,,,,,,,,,,
四川省,9041,,9627,9082,8863,,,,,,,,,,,,,,,
贵州省,6004,,5577,5307,5096,,,,,,,,,,,,,,,
云南省,6235,,6565,6229,5766,,,,,,,,,,,,,,,
西藏自治区,916,,745,736,735,,,,,,,,,,,,,,,
陕西省,8476,,7901,7423,7043,,,,,,,,,,,,,,,
甘肃省,4217,,4233,3936,3842,,,,,,,,,,,,,,,
青海省,1618,,1460,1344,1276,,,,,,,,,,,,,,,
宁夏回族自治区,1107,,1427,1227,1124,,,,,,,,,,,,,,,
新疆维吾尔自治区,7047,,5044,4653,4349,,,,,,,,,,,,,,,
数据来源：国家统计局
