数据库：分省年度数据
指标：集体控股企业法人单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,19404,,20676,20691,20862,,,,,,,,,,,,,,,
天津市,6011,,6214,6100,6086,,,,,,,,,,,,,,,
河北省,9997,,10851,11220,11922,,,,,,,,,,,,,,,
山西省,5380,,7942,8515,8965,,,,,,,,,,,,,,,
内蒙古自治区,2497,,2558,2532,2501,,,,,,,,,,,,,,,
辽宁省,15707,,21707,21640,22204,,,,,,,,,,,,,,,
吉林省,3111,,2714,2705,2631,,,,,,,,,,,,,,,
黑龙江省,4878,,5603,5700,5727,,,,,,,,,,,,,,,
上海市,9577,,12431,12817,13223,,,,,,,,,,,,,,,
江苏省,17475,,17314,16611,16959,,,,,,,,,,,,,,,
浙江省,22088,,19496,19434,19401,,,,,,,,,,,,,,,
安徽省,6591,,6810,6782,6601,,,,,,,,,,,,,,,
福建省,9281,,8819,8491,8171,,,,,,,,,,,,,,,
江西省,5224,,4487,4326,4232,,,,,,,,,,,,,,,
山东省,14722,,16929,16416,16133,,,,,,,,,,,,,,,
河南省,10499,,10604,10435,10237,,,,,,,,,,,,,,,
湖北省,9072,,9424,9189,9338,,,,,,,,,,,,,,,
湖南省,7291,,8831,8919,8923,,,,,,,,,,,,,,,
广东省,26427,,36040,36060,35833,,,,,,,,,,,,,,,
广西壮族自治区,5099,,6214,6620,6217,,,,,,,,,,,,,,,
海南省,1259,,1220,1162,1074,,,,,,,,,,,,,,,
重庆市,4198,,4234,4097,4066,,,,,,,,,,,,,,,
四川省,7287,,7209,7170,7133,,,,,,,,,,,,,,,
贵州省,4258,,3129,2996,2967,,,,,,,,,,,,,,,
云南省,5168,,5762,5799,5501,,,,,,,,,,,,,,,
西藏自治区,711,,331,329,319,,,,,,,,,,,,,,,
陕西省,7593,,7159,6969,6106,,,,,,,,,,,,,,,
甘肃省,3806,,3451,3367,3304,,,,,,,,,,,,,,,
青海省,917,,886,838,783,,,,,,,,,,,,,,,
宁夏回族自治区,489,,574,577,567,,,,,,,,,,,,,,,
新疆维吾尔自治区,2204,,1676,1632,1579,,,,,,,,,,,,,,,
数据来源：国家统计局
